ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
3208,largumentationdroitphilosophieetsciencessociales--2000,L'argumentation :,"droit, philosophie et sciences sociales /",,,,,2000,2000.,,"[Québec, Canada] :",,"Presses de l'Université Laval :;L'Harmattan,",,214 p.,"2738494587, 2763777406, 9782738494580, 9782763777405","48515754, 44495396",00456888,,,,,YES,YES,,YES,,YES,,,,YES,YES,,,TORONTO-363 LAC-921 UALBERTA-2053 LAVAL-658 MCGILL-1043 MONTREAL-452,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3209,larhetoriqueaujourdhui-motu-2018,La rhétorique aujourd'hui /,,"Motulsky-Falardeau, Alexandre,",,1980-,,2018,,[2018];©2018,,[Québec] :,,"Presses de l'Université Laval,","vi, 90 pages","2763736513, 9782763736518",1066173762,,,,,,YES,YES,,,,YES,,,,,,,,LAC-3775 LAVAL-3391 MONTREAL-2338,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3
3212,larivalitecanadiennordiques-laso-2011,La rivalité Canadien-Nordiques /,,"Lasorsa, Steve.",,,,2011,[2011],,[Québec] :,,"Presses de l'Université Laval,",,"ix, 140 p.","2763790941, 9782763790947","755950811, 729348157",,,,YES,,YES,YES,,YES,,YES,YES,,,,,,,LAC-2495 CALGARY-804 LAVAL-2351 MCGILL-941 MONTREAL-1599 OTTAWA-2287,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
3214,laroyautebibliqueregardssurlutilisationduthemedanslamusiquelaliturgieetleth--2021,La royauté biblique :,"regards sur l'utilisation du thème dans la musique, la liturgie et le théâtre /",,,,,2021,,,,"[Québec] : Presses de l'Université Laval, [2021]",,,"vii, 95 pages :","2763748961, 9782763748962, 9782763748979","1255876954, 1277190505",,,,YES,,YES,YES,,,,,,,,,YES,,,LAC-4149 CALGARY-497 UALBERTA-3838 LAVAL-3976,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3215,larrierescenedumondedesartsmartiaux--2014,L'arrière-scène du monde des arts martiaux /,,,,,,2014,,[2014],,[Québec] :,,"Presses de l'Université Laval,","xviii, 150 pages","2763722504, 9782763722504","897058946, 902613043",,,,YES,,YES,YES,,,,YES,YES,,,,YES,,,LAC-2923 CALGARY-631 UALBERTA-3330 LAVAL-2832 MONTREAL-1979 OTTAWA-1779,6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3216,larrimagedesordresdenseignementprofessionnelettechniquelecasdesdepdecetdesd-desa-2007,L'arrimage des ordres d'enseignement professionnel et technique :,le cas des DEP-DEC et des DEC-BAC dans les collèges (cégeps) québécois /,"De Saedeleer, Sylvie,",,1969-,,2007,2007.,,"Sainte-Foy, Québec :",,"Université Laval, Centre de recherche et d'intervention sur la réussite scolaire,",,"v, 146 p. :","292155920X, 9782921559201",174100896,,,,,,,,,,,,,,,,YES,,,UALBERTA-2808,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3218,lartdaimerlesobjets-poul-2016,L'art d'aimer les objets /,,"Poulot, Dominique,",,,,2016,,,,,,,"vii, 164 pages","276372955X, 2763729568, 9782763729558, 9782763729565","967318628, 962548120",,,,YES,,YES,YES,,,,YES,,,,YES,YES,,,TORONTO-724 TORONTO-1375 LAC-3168 CALGARY-847 UALBERTA-3567 LAVAL-3064 MONTREAL-2139,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3219,lartdecrirelascienceanthologiedetextessavantsduxviiiesieclefrancais--2005,L'art d'écrire la science :,anthologie de textes savants du XVIIIe siècle français /,,,,,2005,2005.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"viii, 220 p.","2763782086, 9782763782089","62781227, 63465432",,,,,,YES,YES,,YES,,,,,,YES,,YES,,TORONTO-685 LAC-1404 UBC-264 LAVAL-1080 MCGILL-1046,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3220,lartdefairepeurdesrecitslegendairesauxfilmsdhorreur-robe-2004,L'art de faire peur :,des récits légendaires aux films d'horreur /,"Roberge, Martine,",,1962-,,2004,2004.,,[Québec] :,,"Presses de l'Université Laval,",,"xiii, 233 p. :","2763781985, 9782763781983","60394174, 60399754",2005391239,,,YES,YES,YES,YES,,,,YES,YES,YES,,YES,YES,,,TORONTO-1469 CALGARY-1524 UALBERTA-2359 CONCORDIA-864 MONTREAL-725 QUEENS-417 OTTAWA-1131 LAC-1398 LAVAL-1074,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3222,lartdejuger-lebe-2019,L'art de juger /,,"LeBel, Louis,",,1939-,,2019,,[2019],,[Québec] :,,"Presses de l'Université Laval,","x, 370 pages","2763733182, 9782763733180, 9782763733197","1090445742, 1096380174",,,,YES,,YES,YES,,,,YES,,,,,YES,,,LAC-3867 CALGARY-1089 UALBERTA-3728 LAVAL-3460 MONTREAL-2391,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3223,lartdelabandedessineeactuelleauquebec-fala-2020,L'art de la Bande Dessinée Actuelle Au Québec /,,"Falardeau, Mira,",,1948-,,2020,,[2020];©2020,,Québec :,,"Presses de l'Université Laval,","x, 176 pages :","2763747582, 9782763747583, 9782763747590","1148129795, 1198219644",,,,YES,,YES,YES,,,,YES,,,,YES,YES,,,TORONTO-20 LAC-4061 UALBERTA-3806 LAVAL-3882 MONTREAL-2512 CALGARY-99,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3225,lartdelarchitectethreecenturiesofarchitecturaldrawinginquebeccity-nopp-1983,L'art de l'architecte :,three centuries of architectural drawing in Québec City /,"Noppen, Luc,",,,,1983,,1983.,,[Québec] :,,"Musée du Québec :;Université Laval,","293 pages, 8 pages of plates :","2551053773, 9782551053773",12097845,,,,,,YES,,,YES,,,,,,,YES,YES,,LAC-54 UBC-1078 UALBERTA-3069 MCGILL-1044 LAC-1675,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3
3228,lartdelireensuspensaussiretoursurlemaoismeauquebec--2008,L'art de lire en suspens aussi Retour sur le maoïsme au Québec /,,,,,,2008,2008.,,[Sainte-Foy] :,,"Presses de l'Universite Laval,",,165 pages,"2763788343, 9782763788340",556944458,,,,,,,,,,,YES,,,,,,,,MONTREAL-1435,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3229,lartdephilosopher-russ-2005,L'art de philosopher /,,"Russell, Bertrand,",,1872-1970.,,2005,©2005.,,[Québec] :,,"Presses de l'Université Laval,",,95 pages,"2763782035, 9782763782034",60828190,,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1352 UALBERTA-2391 LAVAL-1032 MONTREAL-760 OTTAWA-931 OTTAWA-2037,6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3230,lartdevoyagerledeplacementalepoqueclassique-doir-1995,L'art de voyager :,le déplacement à l'époque classique /,"Doiron, Normand.",,,,1995,1995.,,"Sainte-Foy, Québec :",,"Presses de l'Université Laval,",,258 pages,"2252029633, 2763773710, 9782252029633, 9782763773711","32547500, 123261450, 1087221725",cn 95940654,,,,,,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,MEMORIAL-26 TORONTO-2735 UBC-141 UALBERTA-1110 LAVAL-484 MCGILL-1045 MONTREAL-314 QUEENS-996 WILFRIDLAURIER-49 OTTAWA-898,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
3231,lartdusensdanslesorganisations--2019,L'art du sens dans les organisations /,,,,,,2019,,[2019],,[Québec] :,,"Presses de l'Université Laval,","viii, 326 pages","2763744370, 2763744389, 9782763744377, 9782763744384","1132432258, 1137323357",,,,YES,,YES,YES,,,,YES,,,,,,,,CALGARY-392 LAC-3962 LAVAL-3780 MONTREAL-2459,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
3233,lartensoi-gron-2015,L'art en soi.,,"Grondin, Simon ; Quine, Dany",,,,2015,2016,,Québec,,Presses de l'Université Laval,,120 p.,9782763728476,,,,,YES,YES,,YES,,,,,,,,YES,YES,,,TORONTO-92 TORONTO-2783 CALGARY-1732 UALBERTA-3486 CONCORDIA-1409 LAVAL-2991,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
3235,lartisanforgeron-dupo-1979,L'artisan forgeron /,,"Dupont, Jean-Claude,",,1934-,,1979,1979.,,Québec :,,"Presses de l'Université Laval : Éditeur officiel du Québec,",,"xxxii, 355 p. :","077542952X, 276376813X, 9780775429527, 9782763768137","883957614, 6814235, 1056962625, 1056964002",80106439,,YES,,YES,YES,YES,,YES,,YES,,,,YES,YES,,,BROCK-71 TORONTO-1633 LAC-3759 LAC-3760 UALBERTA-1285 CONCORDIA-530 LAVAL-3375 MCGILL-1047 MONTREAL-2328,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3236,lartisteetloeuvreafaire-bern-1985,L'Artiste et l'oeuvre à faire /,,"Bernier, Léon,",,1944-,,1985,1985,,Québec :,,"Institut québécois de recherche sur la culture,",,518 pages :,"289224062X, 9782892240627","18290809, 16027720",,,,,YES,YES,YES,,YES,YES,,,,,YES,,,,MEMORIAL-4 TORONTO-2678 LAC-212 CONCORDIA-311 LAVAL-114 MCGILL-1048,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3237,lartpoureduquerlatentationesthetiquecontributionphilosophiquealetudedunpara-kerl-2004,L'art pour éduquer? :,la tentation esthétique : contribution philosophique à l'étude d'un paradigme /,"Kerlan, Alain.",,,,2004,2004.,,[Québec] :,,"Presses de l'Université Laval,",,"xxvi, 231 pages","2763781381, 9782763781389","226211454, 57576263",2004484636,,,,YES,YES,YES,,,YES,YES,YES,,,,YES,YES,,MEMORIAL-493 LAC-1287 UBC-229 UALBERTA-2354 CONCORDIA-998 LAVAL-975 MONTREAL-707 OTTAWA-223,8,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3238,lasagadenjalllebrule--2010,La saga de Njáll le Brûlé /,,,,,,2010,2010.,,"Québec, Québec :",,"Presses de l'Université Laval,",,"viii, 301 pages","2763790925, 9782763790923","716901375, 726693682",,,,,,YES,YES,,,,,,,,,YES,,,LAC-2435 UALBERTA-3025 LAVAL-2279,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3239,lasagessedejesuschristbg3nhiii4--1993,La sagesse de Jésus-Christ :,"BG,3-NH III, 4 /",,,,,1993,1993.,,"Québec, Canada :",,"Presses de l'Université Laval,",,"xiv, 324 p.","2763773478, 9782763773476","34324547, 45189975",94155891,,,,,YES,YES,,YES,,YES,YES,,,YES,YES,,,TORONTO-2870 LAC-931 UALBERTA-2110 MCGILL-942 MONTREAL-459 OTTAWA-1464 OTTAWA-1459 LAVAL-3717,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3242,lasagessedes912ans30vieschezmonsieurlazhar-lapr-2017,La sagesse des 9-12 ans :,30 vies chez monsieur Lazhar /,"Laprée, Raymond,",,1941-,,2017,,[2017].;©2017.,,Québec :,,"Presses de l'Université Laval,","xvi, 191 pages :","2763734057, 9782763734057, 9782763734064","988167936, 993852800",,,,YES,,YES,YES,,,,,,,,YES,,,,TORONTO-553 LAC-3233 CALGARY-1247 LAVAL-3136,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3243,lasalutogenesepetitguidepourpromouvoirlasante-lind-2012,La salutogenèse :,petit guide pour promouvoir la santé /,"Lindström, Bengt.",,,,2012,2012.,,[Québec] :,,"Presses de l'Université Laval,",,"xxxi, 109 p. :","2763796834, 9782763796833","818734441, 818729161",,,,,,YES,YES,,YES,,YES,YES,,,YES,YES,,,TORONTO-2094 TORONTO-2354 LAC-2670 UALBERTA-3201 LAVAL-2560 MCGILL-943 MONTREAL-1758 OTTAWA-306,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3244,lasantecommunautaireen4actesreperes--2016,La santé communautaire en 4 actes: Repères /,,,,,,2016,2016,,Québec,,Presses de l'Université Laval,,364 p.,9782763721750,,,,,YES,,YES,YES,,,,YES,YES,,,YES,YES,,,TORONTO-2684 TORONTO-2086 LAC-3125 CALGARY-1734 UALBERTA-3535 LAVAL-3039 MONTREAL-2122 OTTAWA-1093,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3246,lasanteetlasecuritedutravailproblematiquesenemergenceetstrategiesdintervent--2008,La santé et la sécurité du travail :,problématiques en émergence et stratégies d'intervention /,,,,,2008,2008.,,Québec :,,"Presses de l'Université Laval,",,"xvii, 266 pages :","2763787061, 9782763787060","269294711, 297500049",,,,YES,,YES,YES,,YES,,YES,YES,YES,,,,,,LAC-1742 CALGARY-1753 LAVAL-1411 MCGILL-944 MONTREAL-1039 QUEENS-851 OTTAWA-1057,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
3247,lasantepsychologiqueautravaildeladefinitionduproblemeauxsolutions-mart-2003,La santé psychologique au travail --de la définition du problème aux solutions /,,"Martel, Josée,",,1962-,,2003,[2003],,[Québec] :,,"Chaire en gestion de la santé et de la sécurité du travail dans les organisations, Université Laval,",,1 portefeuille :,"2980780820, 9782980780820",999535610,,,,,,,,,,,,,,,,YES,,,UALBERTA-2789,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3248,lasantepubliqueglobalisee-lapa-2009,La santé publique globalisée /,,"Lapaige, Véronique.",,,,2009,2009.,,Québec :,,"Presses de l'Université Laval,",,"xii, 436 pages +","2763789277, 9782763789279","652423073, 630513813, 1040074383",,,,YES,,YES,YES,,YES,,,YES,,,,,,,LAC-2332 CALGARY-278 LAVAL-3346 MCGILL-945 OTTAWA-191,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
3249,lasciencepolitiqueauquebecledernierdesmaitresfondateurshommageavincentlemie--2003,La science politique au Québec :,le dernier des maîtres fondateurs : hommage à Vincent Lemieux /,,,,,2003,2003.,,[Québec] :,,"Presses de l'Université Laval,",,"xiii, 547 p.","2763780164, 9782763780160","54972972, 54775413, 54000648",2004381206,,,,YES,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-122 LAC-1190 UBC-605 UALBERTA-2213 CONCORDIA-831 CONCORDIA-833 LAVAL-889 MCGILL-946 MONTREAL-637 QUEENS-1081 OTTAWA-621,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3251,lasciencesousobservationcentansdemesuresurlesscientifiques19062006-godi-2005,La science sous observation :,cent ans de mesure sur les scientifiques 1906-2006 /,"Godin, Benoît.",,,,2005,2005.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,81 pages,"2763782973, 9782763782973",68814496,,,,,,YES,YES,,YES,,YES,YES,,,,YES,,,LAC-1428 UALBERTA-2536 LAVAL-1099 MCGILL-947 MONTREAL-817 OTTAWA-1426,6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3252,lasecessionduquebecetlavenirducanada-youn-1995,La sécession du Québec et l'avenir du Canada /,,"Young, Robert Andrew.",,,,1995,1995.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"xiv, 292 pages","2763774261, 9782763774268","184735326, 35044617",,,,,YES,YES,YES,,YES,,YES,YES,,,,YES,,,LAC-1608 UALBERTA-1748 CONCORDIA-696 LAVAL-1273 MCGILL-948 MONTREAL-943 OTTAWA-1469,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3253,lasecondemortdesocrateleconceptdeducationatilunsensdanslemondeactuel-guer-2007,La seconde mort de Socrate :,le concept d'éducation a-t-il un sens dans le monde actuel? /,"Guérin, Michel.",,,,2007,©2007.,,Québec :,,"Presses de l'Université Laval,",,46 pages,"2763785980, 9782763785981","213040631, 9782763785981, 427823635",,,,YES,,YES,YES,,YES,,,YES,,,,,,,LAC-1643 CALGARY-1048 LAVAL-1304 MCGILL-949 OTTAWA-1836,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
3254,lasecuritedemploicompterendudu33econgresdesrelationsindustriellesdelunivers--1978,La sécurité d'emploi :,[compte-rendu du 33e Congrès des relations industrielles de l'Université Laval] /,,,,,1978,1978.,,Québec :,,"Presses de l'Université Laval,",,224 p.,"0774668806, 9780774668804","6421889, 26645968, 421784750",,,,,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,,YES,,MEMORIAL-338 TORONTO-30 LAC-2142 UBC-408 CONCORDIA-526 CONCORDIA-1126 LAVAL-1933 MCGILL-950 MONTREAL-1334 QUEENS-467 OTTAWA-10,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3255,lasecuritedemploidanslindustriedelaconstructionauquebecunreveimpossible-lecl-1983,La sécurité d'emploi dans l'industrie de la construction au Québec :,un rêve impossible? /,"Leclerc, Claudine",,,,1983,c1983.,,[Québec] :,,"Dép. des relations industrielles, Université Laval,",,"xii, 275 p.","2763770282, 9782763770284","15944980, 11312568",,,,,YES,YES,YES,YES,,,YES,YES,YES,,YES,YES,YES,YES,TORONTO-397 LAC-176 UBC-861 UALBERTA-369 CONCORDIA-563 LAVAL-95 MANITOBA-248 MONTREAL-68 QUEENS-797 WILFRIDLAURIER-81 OTTAWA-1924,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3257,lasecuritelogicielleuneapprochedefensive-khou-2021,La sécurité logicielle :,une approche défensive /,"Khoury, Raphaël,",,,,2021,,[2021];©2021,,[Québec] :,,"Presses de l'Université Laval,","xv, 290 pages :","2763754090, 9782763754093, 9782763754109",1255877997,,,,,,YES,YES,,,,,,,,,,,,LAC-4153 LAVAL-3980,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
3258,lasecuritesocialeauquebechistoireetenjeux--2016,La sécurité sociale au Québec :,histoire et enjeux /,,,,,2016,,[2016?],,[Québec] :,,"Presses de l'Université Laval,","xvii, 566 pages :","2763731627, 9782763731629, 9782763731636","970019509, 974040706",,,,YES,,YES,YES,,,,YES,,,,,YES,,,LAC-3182 CALGARY-1351 UALBERTA-3582 LAVAL-3092 MONTREAL-2160,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3262,laseparationparentaleetlarecompositionfamilialedanslasocietequebecoiselespr--2023,La séparation parentale et la recomposition familiale dans la société québécoise :,les premiers moments /,,,,,2023,,[2023].;©2023,,"[Québec, Québec] :",,"Presses de l'Université Laval,","xxi, 467 pages :","2766300104, 2766300112, 9782766300105, 9782766300112",1354327614,,,,,,YES,,,,,,,,,,,,,LAC-4298,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3263,lasiderurgiedanslemonderuralleshautsfourneauxduquebecauxixesiecle-hard-1995,La sidérurgie dans le monde rural :,les hauts fourneaux du Québec au XIXe siècle /,"Hardy, René,",,1943-,,1995,1995.,,"[Québec, Québec] :;Saint-Nicolas, Québec :",,"Presses de l'Université Laval ;;Univers [distributor],",,303 p. :,"2763774180, 9782763774183","35050728, 35879533",96130007,,,,YES,YES,YES,,YES,,YES,YES,YES,,YES,,YES,,TORONTO-1048 LAC-715 UBC-544 CONCORDIA-697 LAVAL-491 MCGILL-951 MONTREAL-320 QUEENS-927 OTTAWA-297,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3264,lasiedusudestfacealamondialisationlesnouveauxchampsdanalysesoutheastasiaand--1997,L'Asie du Sud-Est face à la mondialisation :,les nouveaux champs d'analyse = Southeast Asia and globalization : new domains of analysis /,,,,,1997,1997.,,Québec :,,"Institut québécois des hautes études internationales, Université Laval,",,206 p. :,2921886014,36991293,,,,,,,,,,,,,,,,YES,YES,,UBC-1383 UALBERTA-1172,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
3266,lasignificationdutravailnouveaumodeleproductifetethosdutravailauquebec--2010,La signification du travail :,nouveau modèle productif et ethos du travail au Québec /,,,,,2010,2010.,,Québec :,,"Presses de l'Université Laval,",,"xiii, 290 pages :","2763710913, 2763790917, 9782763710914, 9782763790916","732327127, 693832447, 693710011",,,,YES,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,,LAC-2394 UALBERTA-2957 LAVAL-2227 MONTREAL-1525 TORONTO-215 UBC-757 CALGARY-298 MCGILL-952 OTTAWA-1583,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3271,lasocieteduparlerfrancaisaucanadaetlamiseenvaleurdupatrimoinelinguistiquequ-merc-2002,"La Société du parler français au Canada et la mise en valeur du patrimoine linguistique québécois, 1902-1962 :",histoire de son enquête et genèse de son glossaire /,"Mercier, Louis.",,,,2002,2002.,,Québec :,,"Presses de l'Université Laval,",,"xii, 507 p. :","2763779271, 9782763779270","51845961, 51878998",,,,,,YES,YES,YES,YES,,YES,YES,,,YES,YES,YES,YES,TORONTO-386 TORONTO-2595 LAC-1094 UBC-597 UALBERTA-2154 LAVAL-801 MANITOBA-272 MCGILL-953 MONTREAL-565 WILFRIDLAURIER-135 OTTAWA-1510,11,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3272,lasocieteinvisible-inne-2012,La société invisible /,,"Innerarity, Daniel.",,,,2012,2012.,,"Québec, Qué. :",,"Les Presses de l'Université Laval,",,"vii, 163 p.","2763789714, 9782763789712","824849157, 825046306",,,,YES,YES,YES,YES,,YES,,YES,,,,,YES,,,LAC-2690 CALGARY-34 UALBERTA-3211 CONCORDIA-1259 LAVAL-2576 MCGILL-954 MONTREAL-1768,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3273,lasocietelapolitiqueetmoipourquoijenenpeuxplusdelinteretgeneral-eonp-2019,"La société, la politique et moi :",pourquoi je n'en peux plus de l'intérêt général /,"Eon, Philippe,",,,,2019,,[2019];©2019,,[Québec] :,,"Presses de l'Université Laval,","xi, 163 pages","2763744494, 9782763744490","1111737297, 1107855671",,,,YES,,YES,YES,,,,,,,,YES,YES,,,TORONTO-2554 LAC-3907 CALGARY-891 UALBERTA-3764 LAVAL-3508,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3274,lasocietequebecoiseapres30ansdechangements--1990,La Société québécoise après 30 ans de changements /,,,,,,1990,1990,,Québec :,,"Institut québécois de recherche sur la culture,",,358 p.,2892241324,24629661,,,,,YES,YES,YES,,YES,YES,,,,,YES,YES,,,UALBERTA-1510 MEMORIAL-442 CONCORDIA-420 TORONTO-1864 LAC-406 LAVAL-263 MCGILL-955,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3278,lasocietequebecoiseentendances19601990--1990,"La Société québécoise en tendances, 1960-1990 /",,,,,,1990,1990.,,Québec :,,"Institut québécois de recherche sur la culture,",,667 pages,"2892241332, 9782892241334","123120337, 22120235",,,,,YES,YES,YES,,YES,YES,,,,,YES,YES,,,MEMORIAL-419 TORONTO-1488 LAC-413 UALBERTA-766 CONCORDIA-402 LAVAL-268 MCGILL-956,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3279,lasocieterobotiseeenjeuxethiquesetpolitiques--2019,La société robotisée :,enjeux éthiques et politiques /,,,,,2019,,[2019],,[Québec] :,,"Presses de l'Université Laval,","xvi, 370 pages","2763739938, 9782763739939","1134989939, 1139026462",,,,YES,,YES,YES,,,,YES,,,,YES,,,,TORONTO-157 LAC-3977 CALGARY-893 LAVAL-3796 MONTREAL-2470,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3280,lasociologieauquebec--1975,La Sociologie au Québec.,,,,,,1975,1975.,,"Québec,",,"Presses de l'Université Laval,",,347 p.,0774667508,214986589,,,YES,,YES,YES,YES,,,YES,YES,,,,,YES,,,UALBERTA-89 BROCK-10 MEMORIAL-721 LAC-100 UALBERTA-1616 CONCORDIA-594 CONCORDIA-984 LAVAL-3723 MONTREAL-22,9,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3282,lasociologiecomprehensive--2005,La sociologie compréhensive /,,,,,,2005,2005.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"viii, 160 p.","2763782841, 9782763782843","68814601, 933060492",,,,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,,TORONTO-585 LAC-1431 UBC-661 UALBERTA-2478 LAVAL-1102 MANITOBA-455 MCGILL-957 MONTREAL-820 QUEENS-1181 OTTAWA-1332,10,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3283,lasociologieculturelledejeffreyc-c�t�-2021,La sociologie culturelle de Jeffrey C /,,"C�t�, Jean-Fran�ois",,,,2021,2021,,Qu�bec,,Presses de l'Universit� Laval,,223 pages,"2763755445, 9782763755441",,,,,,,YES,YES,,,,,,,,YES,,,,TORONTO-18 LAC-4167 LAVAL-3993,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3285,lasociologiederaymondboudonessaidesyntheseetapplicationsdelindividualismeme-asso-1999,La sociologie de Raymond Boudon :,essai de synthèse et applications de l'individualisme méthodologique /,"Assogba, Yao Ayekotan.",,,,1999,1999.,,"[Sainte-Foy, Québec] :",,"Presses de l'Université Laval,",,"xxii, 321 p.","2738483704, 2763776760, 9782738483706, 9782763776767","43283841, 467968918",,,,,,YES,YES,,,,YES,YES,,,YES,YES,YES,,TORONTO-705 LAC-893 LAC-2207 UBC-568 UALBERTA-2029 LAVAL-635 MONTREAL-432 OTTAWA-2093,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3286,lasociologieentrenatureetculture18981913genreetevolutionsocialedanslanneeso-char-2011,La sociologie entre nature et culture :,1898-1913 : genre et évolution sociale dans l'Année sociologique /,"Charron, Hélène.",,,,2011,©2011.,,Sainte-Foy :,,"Presses de l'université Laval,",,"viii, 173 pages","276379131X, 2763791328, 9782763791319, 9782763791326","752321883, 748769253",,,,YES,YES,YES,YES,,YES,,YES,YES,YES,,,,YES,,LAC-2472 UBC-767 CALGARY-507 CONCORDIA-1207 LAVAL-2323 MCGILL-958 MONTREAL-1582 QUEENS-1120 OTTAWA-1892,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
