ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
1035,trendsinincomesourcesforsaskatchewan19811987-hods-1989,"Trends in income sources for Saskatchewan, 1981-1987 /",,"Hodson, Fay.",,,,1989,1989-,,Regina :,,"Social Administration Research Unit, Faculty of Social Work, University of Regina,",,5 v. maps ; 28 cm.,0773101624,1086786358,,,,,,,,,,,,,,,,,,YES,WILFRIDLAURIER-56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1036,twomonthsinthecampofbigbearthelifeandadventuresoftheresagowanlockandtheresa-gowa-1999,Two months in the camp of Big Bear :,the life and adventures of Theresa Gowanlock and Theresa Delaney /,"Gowanlock, Theresa,",,1863-1899.,,1999,1999.,,Regina :,,"Canadian Plains Research Center,",,"xxxviii, 77 pages :","0889771073, 9780889771079","42138145, 1427037, 937413709",cn 99920149,,,YES,,YES,YES,YES,,YES,,,YES,YES,YES,YES,,YES,MEMORIAL-45 TORONTO-204 LAC-127 CALGARY-509 UALBERTA-101 LAVAL-122 MANITOBA-169 QUEENS-206 REGINA-188 WILFRIDLAURIER-119 CALGARY-79,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1038,twopsychiatriesthetransformationofpsychiatricworkinsaskatchewan19051984-dick-1984,The two psychiatries :,"the transformation of psychiatric work in Saskatchewan, 1905-1984 /","Dickinson, Harley D.,",,1951-,,1984,c1984.,,[Regina] :,,"Canadian Plains Research Center,",,"xxii, 371 p. :",0889770484,,,YES,,YES,,YES,,YES,YES,YES,,,,YES,YES,YES,,YES,ATHABASCA-30 MEMORIAL-203 TORONTO-347 LAC-88 CALGARY-206 UALBERTA-27 MANITOBA-152 MCGILL-189 REGINA-165 WILFRIDLAURIER-48,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1040,unavoidabledateswithinterventionthemeaningofcanadiansocialpolicyandadminist--1985,Unavoidable dates with intervention :,the meaning of Canadian social policy and administration /,,,,,1985,1985.,,Regina :,,"Social Administration Research Unit, Faculty of Social Work, University of Regina,",,130 p.,0773100024,25441364,,,,,,,,YES,,,,YES,,,,YES,,YES,UALBERTA-370 MANITOBA-272 WILFRIDLAURIER-32 OTTAWA-181,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3
1041,uncertainharvestthefutureoffoodonawarmingplanet-mosb-2020,Uncertain harvest :,the future of food on a warming planet /,"Mosby, Ian,",,1980-,,2020,,[2020];©2020,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xvii, 258 pages :","0889777209, 0889777225, 9780889777200, 9780889777224, 9780889777248, 9780889777262","1111782543, 54995420",,,YES,YES,YES,YES,,,,YES,,,,YES,YES,YES,,,BROCK-163 MEMORIAL-150 TORONTO-150 LAC-438 CALGARY-98 UALBERTA-319 CONCORDIA-122 REGINA-248,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1043,unexpectedcopindianernieonalifeofleadership-lout-2019,The unexpected cop :,Indian Ernie on a life of leadership /,"Louttit, Ernie,",,1961-,,2019,,[2019];©2019,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xiv, 193 pages","0889775990, 9780889775992, 9780889776005, 9780889776012",1045464340,,,YES,YES,,YES,,YES,,,,,,YES,YES,,,,BROCK-92 TORONTO-228 LAC-403 CALGARY-196 MANITOBA-11 REGINA-335,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1046,unionofoppositeslettersfromritsvanewengel-weng-1996,Union of opposites :,letters from Rit Svane Wengel /,"Wengel, Rit Svane.",,,,1996,1996.,,"Regina, Sask. :",,"Canadian Plains Research Center, University of Regina,",,"xx, 207 pages :","0889770921, 9780889770928",35567670,96219792,,,YES,,YES,,YES,YES,YES,,YES,,YES,YES,YES,,,MEMORIAL-4 TORONTO-369 LAC-102 CALGARY-44 UALBERTA-66 MANITOBA-98 MCGILL-201 REGINA-277 OTTAWA-166 CALGARY-66,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1053,unlesssomeonegivesmetheclueawakenedinterestinthestorywithingospelcriticism-stan-1983,Unless some one gives me the clue :,awakened interest in the story within Gospel-criticism /,"Stanley, David Michael,",,1914-,,1983,1983.,,[Regina] :,,"Campion College, University of Regina,",,21 p.,"0969001770, 9780969001775","15969164, 77409867",,,,,,,YES,YES,,,,YES,YES,,YES,YES,,YES,TORONTO-302 UALBERTA-395 LAVAL-124 MANITOBA-233 QUEENS-145 WILFRIDLAURIER-26 OTTAWA-17,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3
1054,unravellingincestandthedestructionofafamily-bese-2021,The unravelling :,incest and the destruction of a family /,"Besel, Donna,",,,,2021,,[2021];©2021,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,",373 pages :,"0889778434, 9780889778436",1241732578,,,,,,YES,,,,,,,,YES,,,,,LAC-468 REGINA-253,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1055,unsettledareckoningonthegreatplains-morg-2022,Unsettled :,a reckoning on the Great Plains /,"Morgan, Dawn,",,1957-,,2022,,[2022];©2022,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xvi, 253 pages :","0889778574, 0889778604, 9780889778573, 9780889778603",1263259586,,,,,,YES,,,,,,,,YES,,,,,LAC-469 REGINA-352,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1056,untilwearefreereflectionsonblacklivesmatterincanada--2020,Until we are free :,reflections on Black Lives Matter in Canada /,,,,,2020,,[2020].;©2020.,,"Regina, Saskatchewan :",,"University of Regina Press,","xvi, 326 pages :","0889776946, 0889777365, 9780889776944, 9780889776968, 9780889776982, 9780889777361","1105148007, 13199645, 46122536",,YES,YES,YES,YES,YES,,,YES,YES,,YES,,YES,YES,YES,,,ATHABASCA-69 BROCK-98 MEMORIAL-248 TORONTO-211 LAC-431 CALGARY-497 UALBERTA-314 CONCORDIA-119 MCGILL-202 REGINA-247 OTTAWA-201,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1059,urbanaboriginalpersonswithdisabilitiestriplejeopardy-durs-2001,Urban aboriginal persons with disabilities :,triple jeopardy! /,"Durst, Douglas.",,,,2001,2001.,,[Regina :,,"Social Policy Research Unit, University of Regina],",,"v, 236 p. :","0773104208, 9780773104204","46828619, 77353444",,,YES,YES,,,YES,YES,,YES,,,YES,,YES,YES,,,BROCK-120 MEMORIAL-206 TORONTO-420 CALGARY-450 UALBERTA-428 LAVAL-125 MANITOBA-298 QUEENS-190,8,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
1060,usefulpleasurestheshapingofleisureinalberta18961945-weth-1990,Useful pleasures :,"the shaping of leisure in Alberta, 1896-1945 /","Wetherell, Donald Grant,",,1949-,,1990,1990.,,[Edmonton] :,,"Alberta Culture and Multiculturalism,",,"xxiv, 430 p. :","0889770581, 9780889770584","22703823, 755987697, 911927445, 319674315, 1131348542",,,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,,YES,YES,,,BROCK-11 MEMORIAL-102 TORONTO-59 LAC-68 LAC-260 CALGARY-407 UALBERTA-52 CONCORDIA-26 LAVAL-126 MANITOBA-132 MCGILL-203 QUEENS-160,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1061,usersguidetosaskatchewanparks-clan-2006,A user's guide to Saskatchewan parks /,,"Clancy, Michael T.,",,1956-,,2006,c2006.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"xii, 443 p., [16] p. of plates :","0889771987, 9780889771987",69785849,2020300850,,,,,YES,,,,,,,,YES,,YES,,,LAC-197 UALBERTA-187 REGINA-294,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3
1062,vaultsartfromthemackenzieartgalleryandtheuniversityofreginacollections--2013,The vaults :,art from the MacKenzie Art Gallery and the University of Regina collections /,,,,,2013,c2013.,,"Regina, SK :",,University of Regina Press,,"x, 109 p. :","0889772894, 9780889772892","869038921, 864752377",,,,YES,,YES,,,YES,,,,,YES,YES,YES,YES,,TORONTO-78 TORONTO-516 LAC-281 UBC-11 CALGARY-314 UALBERTA-236 MCGILL-190 REGINA-308,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1067,virginenvytheculturalinsignificanceofthehymen--2016,Virgin envy :,the cultural (in)significance of the hymen /,,,,,2016,,[2016];2016,,"Regina, Saskatchewan :",,"University of Regina Press,","viii, 247 pages :","0889774234, 9780889774230","953887608, 9780889774230",,,YES,YES,,YES,,,,,,YES,,YES,YES,YES,,,BROCK-63 TORONTO-27 TORONTO-85 LAC-325 CALGARY-326 UALBERTA-271 REGINA-227 OTTAWA-224,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1069,voiceadampottleonwritingwithdeafness-pott-2019,Voice :,Adam Pottle on writing with deafness /,"Pottle, Adam",,,,2019,,[2019];©2019,,"Regina, Saskatchewan :",,"University of Regina Press,",151 pages,"0889775931, 088977594X, 0889775958, 9780889775930, 9780889775947, 9780889775954",1080221737,,,YES,YES,YES,YES,,YES,,,,,,YES,YES,YES,,,BROCK-86 TORONTO-95 LAC-415 CALGARY-94 UALBERTA-306 CONCORDIA-112 MANITOBA-211 REGINA-80,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1070,voicesfromnextyearcountryanoralhistoryofruralsaskatchewan-widd-2006,Voices from next year country :,an oral history of rural Saskatchewan /,"Widdis, Randy W.","(Randy William),",1953-,,2006,2006.,,"Regina, SK :",,"Canadian Plains Research Center, University of Regina,",,"viii, 104 p.","0889772029, 9780889772021",70777689,,,YES,YES,,YES,,YES,YES,YES,,,YES,,YES,YES,,,BROCK-129 MEMORIAL-184 TORONTO-65 TORONTO-134 LAC-199 CALGARY-35 UALBERTA-178 MANITOBA-159 MCGILL-206 QUEENS-104 CALGARY-384,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1072,voicesoftheplainscree-ahen-1995,Voices of the Plains Cree /,,"Ahenakew, Edward,",,1885-1961.,,1995,1995.,,Regina :,,"Canadian Plains Research Center,",,"xxii, 130 p., [16] p. of plates :","0889770832, 9780889770836","33444936, 31778987, 758940930, 829246458",,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,ATHABASCA-49 BROCK-13 MEMORIAL-25 TORONTO-105 LAC-98 CALGARY-143 UALBERTA-58 CONCORDIA-33 LAVAL-128 MANITOBA-18 MCGILL-207 QUEENS-10 REGINA-18 WILFRIDLAURIER-31 OTTAWA-94 CALGARY-67,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1075,walkingtogetherthefutureofindigenouschildwelfareontheprairies--2022,Walking together :,the future of Indigenous child welfare on the Prairies /,,,,,2022,,[2022],,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xxv, 262 pages :","0889778906, 0889778930, 9780889778900, 9780889778931",1310768348,,,,,,YES,,,,,,,,YES,,,,,LAC-483 REGINA-355,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1076,warriorsofthekingprairieindiansinworldwari-demp-1999,Warriors of the King :,Prairie Indians in World War I /,"Dempsey, L. James","(Lloyd James),",1955-,,1999,1999.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"viii, 123 pages :","0889771014, 9780889771017","40735373, 495547144",cn 99920016,,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,MEMORIAL-39 TORONTO-346 LAC-123 CALGARY-253 UALBERTA-100 CONCORDIA-39 LAVAL-129 MANITOBA-4 MCGILL-208 QUEENS-194 REGINA-118 WILFRIDLAURIER-75 OTTAWA-185 CALGARY-82,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1078,wascanaanthologyofshortfiction--1999,The Wascana anthology of short fiction /,,,,,,1999,1999.,,Regina :,,"Canadian Plains Research Center,",,"xxv, 466 p.","0889771138, 9780889771130",41119272,,,,YES,,YES,,YES,,,,YES,YES,YES,YES,YES,,,TORONTO-551 LAC-124 CALGARY-442 UALBERTA-102 MANITOBA-135 QUEENS-199 REGINA-119 OTTAWA-116,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1080,wascanapoetryanthology--1996,The Wascana poetry anthology /,,,,,,1996,1996.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"xvii, 261 pages","0889770964, 9780889770966",35928919,cn 96920089,,,,,YES,,YES,,YES,,,YES,YES,YES,YES,,,MEMORIAL-11 TORONTO-342 LAC-103 UALBERTA-114 MANITOBA-180 QUEENS-198 REGINA-276,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1081,waterandwetlandplantsoftheprairieprovinces-lahr-2003,Water and wetland plants of the Prairie Provinces /,,"Lahring, Heinjo,",,1957-,,2003,2003.,,Regina :,,"Canadian Plains Research Center, University of Regina,",,"x, 326 p. :","0889771626, 9780889771628","52837103, 276989435",,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,ATHABASCA-56 MEMORIAL-139 TORONTO-424 LAC-164 CALGARY-363 UALBERTA-136 CONCORDIA-47 LAVAL-130 MANITOBA-210 MCGILL-209 MONTREAL-1 REGINA-289 WILFRIDLAURIER-80 OTTAWA-27,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1082,waterareginaregionalconcern--1981,"Water, a Regina regional concern /",,,,,,1981,1981.,,"Regina, Sask. :",,"Regina Water Research Institute, University of Regina,",,"iv, 150 p. :",0969091311,977441037,,,,,,,,,,,,,,,YES,,,,TORONTO-239,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1084,wawiyatacimowinisafunnylittlestories--2007,Wawiyatācimowinisa =,funny little stories /,,,,,2007,c2007.,,Regina :,,"Canadian Plains Research Center,",,"xxii, 110 pages :","0889771855, 9780889771857",132300395,,,,YES,,YES,,YES,,YES,,,YES,,YES,YES,,YES,MEMORIAL-138 TORONTO-469 LAC-208 CALGARY-145 UALBERTA-185 MANITOBA-102 QUEENS-29 WILFRIDLAURIER-132 CALGARY-88,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
1086,wayofthegardenerlostintheweedsalongthecaminodesantiago-penn-2021,The way of the gardener :,lost in the weeds along the Camino de Santiago /,"Penner, Lyndon,",,1980-,,2021,,[2021];©2021,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xviii, 159 pages :","0889777837, 088977806X, 9780889777811, 9780889777835, 9780889778061, 9780889778085",1178896189,2021386505,,,,,YES,,,,,,,,YES,,,,,LAC-455 REGINA-251,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1087,wearethestarscolonizinganddecolonizingtheocetisakowinliterarytradition-hern-2023,We are the stars :,colonizing and decolonizing the Oceti Sakowin literary tradition /,"Hernandez, Sarah","(Sarah Raquel),",,,2023,,2023.,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,",202 pages :,"088977918X, 088977921X, 9780889779181, 9780889779211",1350277558,,,,,,YES,,,,,,,,,,,,,LAC-488,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1088,wegowheretheygothestoryofantiracistaction-clay-2023,We go where they go :,the story of Anti-Racist Action /,"Clay, Shannon,",,,,2023,,[2023];©2023,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xvi, 295 pages :","0889779082, 0889779090, 9780889779082, 9780889779099",1343157531,,,,,,YES,,,,,,,,YES,,,,,LAC-486 REGINA-357,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1089,welfarereformandthecanadaassistanceplanthebreakdownofpublicwelfareinsaskatc-rich-1989,Welfare reform and the Canada assistance plan :,"the breakdown of public welfare in Saskatchewan, 1981-1989 /","Riches, Graham.",,,,1989,1989.,,Regina :,,"Faculty of Social Work, University of Regina, Social Administration Unit,",,39 leaves ; 28 cm.,0773101586,1086798533,,,,,,,,,,,,,,,,,,YES,WILFRIDLAURIER-44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1091,westerncanada1909etravellettersbywilhelmcohnstaedttranslatedbyhertahollesch-cohn-1976,"Western Canada, 1909 :",e/ travel letters by Wilhelm Cohnstaedt ; translated by Herta Holle-Scherer ; editor Klaus H. Burmeister.,"Cohnstaedt, Wilhelm,",,1880-1937.,,1976,1976.,,Regina :,,"University of Regina.  Canadian Plains Research Center,",,"[x], 76 p. :",0889770034,3482175,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,CALGARY-113 ATHABASCA-8 MEMORIAL-156 TORONTO-193 LAC-4 UALBERTA-2 CONCORDIA-3 MANITOBA-50 MCGILL-210 QUEENS-36 REGINA-269 WILFRIDLAURIER-14 OTTAWA-130,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1095,westernmetisprofileofapeople--2007,The western Métis :,profile of a people /,,,,,2007,c2007.,,Regina :,,"University of Regina, Canadian Plains Research Center,",,326 p. :,"0889771995, 9780889771994",172096187,,,YES,YES,YES,YES,,YES,YES,,,YES,,,YES,YES,,YES,BROCK-39 TORONTO-338 LAC-216 CALGARY-336 UALBERTA-183 CONCORDIA-56 MANITOBA-168 MCGILL-191 WILFRIDLAURIER-86 OTTAWA-143,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1096,westwordscelebratingwesterncanadiantheatreandplaywriting--2010,West-words :,celebrating western Canadian theatre and playwriting /,,,,,2010,c2011.,,"Regina, SK :",,"CPRC Press, University of Regina,",,"xx, 330 p., [8] p. of plates :",9780889772359,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,TORONTO-169 CALGARY-485 ATHABASCA-58 BROCK-44 MEMORIAL-170 TORONTO-76 LAC-251 UBC-9 UBC-10 CALGARY-402 UALBERTA-214 CONCORDIA-69 LAVAL-132 MANITOBA-190 MCGILL-211 QUEENS-117 OTTAWA-67,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1102,whereoncetheystoodnewfoundlandsrockyroadtowardsconfederation-blak-2019,Where once they stood :,Newfoundland's rocky road towards Confederation /,"Blake, Raymond Benjamin",,,,2019,,[2019];©2019,,"Regina, Saskatchewan :",,"University of Regina Press,","xiv, 397 pages :","0889776075, 0889776199, 9780889776074, 9780889776081, 9780889776098, 9780889776197",1045477516,,,YES,YES,,YES,,,,YES,,,,YES,YES,YES,,,BROCK-88 MEMORIAL-241 TORONTO-554 LAC-405 CALGARY-390 UALBERTA-308 REGINA-149,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1103,whitecoalcityamemoirofplace&family-bosc-2021,White coal city :,a memoir of place & family /,"Boschman, Robert,",,1961-,,2021,,2021.,,"Regina, Saskatchewan :",,"University of Regina Press,","xvi, 308 pages","0889777969, 9780889777965, 9780889777989, 9780889778009",1178893875,,,,YES,YES,YES,,,,,,,,YES,YES,,,,TORONTO-20 LAC-453 CALGARY-498 CONCORDIA-131 REGINA-350,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1105,wildoatinflorescenceandseedanatomydevelopmentandmorphology-raju-1990,The wild oat inflorescence and seed :,"anatomy, development and morphology /","Raju, M. V. S.","(Manjarabad Venkataramanaswamy Sethuramaswamy),",1928-,,1990,1990.,,Regina :,,"Canadian Plains Research Center,",,,"088977062X, 9780889770621",24468334,,YES,,YES,,YES,,,YES,YES,,YES,,YES,YES,,,,ATHABASCA-34 MEMORIAL-163 TORONTO-57 LAC-71 CALGARY-114 MCGILL-192 REGINA-109 OTTAWA-150,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1106,wildoatsymposiumproceedingsoctober18and191983reginainnreginasask--1983,Wild Oat Symposium :,"proceedings, October 18 and 19, 1983, Regina Inn, Regina, Sask. /",,,,,1983,1983-,,Regina :,,"Canadian Plains Research Center,",,v. :,0889770301,224931136,,,,YES,,YES,YES,,YES,,,,,YES,YES,,,,TORONTO-278 LAC-48 CALGARY-51 LAVAL-133 MCGILL-212 REGINA-265,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1109,williamsoncollectionofinuitsculptureanexhibitionorganizedbythenormanmackenz--1987,The Williamson collection of Inuit sculpture :,"an exhibition organized by the Norman Mackenzie Art Gallery, University of Regina, Saskatchewan in cooperation with the Thunder Bay Art Gallery 1987 /",,,,,1987,1987.,,"Regina, Sask. :",,"Norman Mackenzie Art Gallery, University of Regina,",,64 pages :,"0920922457, 9780920922453",19836324,,,,,,,,,,,,,,,YES,,,,TORONTO-463,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1112,womenandpovertyinsaskatchewanaprojectoftheseniorseducationcentreuniversitye--1997,Women and poverty in Saskatchewan :,"a project of the Senior's Education Centre, University Extension.",,,,,1997,1997.,,Regina :,,"University of Regina,",,151 p. in various pagings :,"0773103414, 9780773103412",76799747,,,,,,YES,,,,,,,,,,,,,LAC-203,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1113,womenshistory--2013,Women's history   /,,,,,,2013,c2015.,,Regina :,,"University of Regina Press,",,479 p.  :,9780889773127,,,,YES,YES,YES,YES,,YES,,,,,,YES,YES,YES,,,CALGARY-193 BROCK-60 TORONTO-128 LAC-287 CALGARY-121 UALBERTA-250 CONCORDIA-79 MANITOBA-33 REGINA-63,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1115,womenwhodigfarmingfeminismandthefighttofeedtheworld-moyl-2018,Women who dig :,"farming, feminism, and the fight to feed the world /","Moyles, Trina,",,,,2018,,[2018];©2018,,"Regina, Saskatchewan, Canada :",,"University of Regina Press,","xxvi, 271 pages :","0889775273, 0889775281, 9780889775275, 9780889775282, 9780889775299",1004266622,2018404865,,YES,YES,YES,YES,,,YES,YES,,,,YES,YES,YES,,,BROCK-168 MEMORIAL-233 TORONTO-173 LAC-344 CALGARY-173 UALBERTA-296 CONCORDIA-97 MCGILL-213 REGINA-144,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1116,workandeconomicinsecuritysaskatchewaninthe1980s-tern-1990,Work and economic insecurity :,Saskatchewan in the 1980s /,"Ternowetsky, Gordon W.",,,,1990,1990.,,Regina :,,"Social Administration Research Unit, Faculty of Social Work, University of Regina,",,48 p. :,"0773101812, 0773101829","25400264, 1080750231",,,,,,,,,,,,,,,YES,,,YES,TORONTO-191 WILFRIDLAURIER-111,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1117,writingaddictionstowardapoeticsofdesireanditsothers--2005,Writing addictions :,toward a poetics of desire and its others /,,,,,2005,2004.,,"Regina, SK :",,"Canadian Plains Research Center, University of Regina,",,168 p.,0889771766,,,,,YES,,YES,,YES,,,,,YES,YES,YES,YES,,,TORONTO-378 TORONTO-340 LAC-170 CALGARY-250 UALBERTA-161 MANITOBA-137 QUEENS-23 REGINA-128,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1120,writingsaskatchewantwentycriticalessays--1989,Writing Saskatchewan :,twenty critical essays /,,,,1st ed.,1989,1989.,,Regina :,,"University of Regina, Canadian Plains Research Center,",,"xiv, 183 p.--",0889770557,883999942,,YES,YES,YES,YES,YES,,YES,YES,YES,,,YES,,YES,YES,,,ATHABASCA-37 MEMORIAL-55 TORONTO-212 LAC-60 CALGARY-106 UALBERTA-26 CONCORDIA-23 MANITOBA-104 MCGILL-214 QUEENS-157 BROCK-112,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1121,yourlovingsonlettersofanrcafnavigator-king-2002,"""""""Your loving son"""" :""",letters of an RCAF navigator /,"King, George McCowan,",,1922-1943.,,2002,2002.,,Regina :,,"Canadian Plains Research Center,",,"viii, 216 pages :","0889771499, 9780889771499",50790124,,,,YES,,YES,,YES,YES,YES,,YES,,YES,YES,YES,,YES,MEMORIAL-66 TORONTO-162 LAC-158 CALGARY-361 UALBERTA-139 MANITOBA-164 MCGILL-6 REGINA-125 WILFRIDLAURIER-78 OTTAWA-108,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,OTTAWA-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8,11thsymposiumonengineeringapplicationsofmechanicsuniversityofreginamay11131-farr-1992,"11th Symposium on Engineering Applications of Mechanics, University of Regina, May 11-13, 1992, Regina, Saskatchewan.",,"Farr, James R.",,,,1992,1992],,[Regina :,,"University of Regina,",,57 leaves :,,"60884738, 60884830",,,,,,,,,,,,,,,,YES,,,UALBERTA-447 UALBERTA-448,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13,1978convocationaddress-doug-1978,1978 convocation address /,,"Douglas, T. C.","(Thomas Clement),",1904-1986.,,1978,1978.,,Regina :,,"University of Regina,",,[10] p. :,,154670904,,,,,,,,,,,,,,,,YES,,,UALBERTA-459,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23,academiccalendar19931995--uuuu,"Academic calendar, 1993-1995.",,,,,,uuuu,,,Regina :,,University of Regina.,,,,1036124514,,,,,,YES,,,,,,,,,,,,,LAC-387,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
31,admissionstosaskatchewanprovincialcorrectionalcentresprojectionsto1993-hylt-1980,Admissions to Saskatchewan Provincial Correctional Centres :,projections to 1993 /,"Hylton, John H.,",,1950-,Rev. --,1980,1980.,,[Regina] :,,"Prairie Justice Research Consortium, School of Human Justice, University of Regina,",,"v, 81 leaves",,"977135371, 25449749",,,,,,,,YES,,,,YES,,,YES,YES,,,TORONTO-61 UALBERTA-366 MANITOBA-259 OTTAWA-96,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
45,aidebibliographiquepourletudedunouveauromancanadienfrancais-harg-1976,Aide bibliographique pour l'etude du nouveau Roman Canadien-Francais /,,"Harger-Grinling, Virginia.",,,,1976,[1977?].,,[Regina] :,,"University of Regina,",,"iii, 57 leaves.",,"3273453, 15850181, 461548749, 427248137",77479818,,,,,YES,YES,,YES,YES,,YES,YES,,YES,YES,,,TORONTO-91 LAC-43 UALBERTA-334 MCGILL-20 OTTAWA-123 MEMORIAL-54 LAVAL-11 QUEENS-140,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
