ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
7824,lidentificationalagresseuretleparricide-clou-1973,L'identification à l'agresseur et le parricide.,,"Cloutier, Gilles.",,,,1973,1973.,,[Montréal] :,,"Université de Montréal,",,101f,,869518967,,,,,,,,,,,YES,,,,,,,,MONTREAL-6423,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7825,lideologieduconseilgeneraldelindustrieuneideologiederattrapage-bari-1972,L'idéologie du Conseil Général de l'Industrie :,une idéologie de rattrapage.,"Baril, Claude.",,,,1972,1972.,,[Montréal] :,,"Université de Montréal,",,"iii, 117 f",,869635960,,,,,,,,,,,YES,,,,,,,,MONTREAL-6768,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7826,lideologiedujournalletravailcsn19601965essaidinterpretationactionaliste-deme-1969,"L'ideologie du journal le travail (csn), 1960-1965 :",essai d'interpretation actionaliste.,"Demers, Huguette.",,,,1969,1969.,,Montreal :,,"Universite de Montreal,",,,,301546926,,,,,,,,,,,YES,,,,,,,,MONTREAL-4260,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7827,lideologieeconomiquedelaconfederationdessyndicatsnationaux-blai-1971,L'ideologie economique de la confederation des syndicats nationaux.,,"Blais, Raynald,",,1943.,,1971,1971.,,Montreal :,,"Universite de Montreal,",,,,301546924,,,,,,,,,,,YES,,,,,,,,MONTREAL-4259,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7828,liegroupsandsolutionsofnonlineardifferentialequations-wint-1982,Lie groups and solutions of nonlinear differential equations /,,"Winternitz, Pavel.",,,,1982,[1982?],,Montréal :,,"Centre de recherche de mathématiques appliquées, Université de Montréal,",,113 pages,,53728393,,,,,,,,,,,YES,,,,,,,,MONTREAL-2553,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7830,lieuxcommunssurleducation-trem-1958,Lieux communs sur l'éducation.,,"Tremblay, Jacques.",,,,1958,1958.,,"Québec,",,"Presses Universitaires Laval,",,375 p.,,7213815,,,,,,,,,,,,,,,,YES,,,UALBERTA-2180,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7835,lillusiondoppelkundtchezleratblanc-boul-1965,L'illusion d'Oppel-Kundt chez le rat blanc /,,"Boulard, Michel.",,,,1965,1965.,,[Montréal] :,,"Université de Montréal,",,49 feuillets,,53774844,,,,,,,,,,,YES,,,,,,,,MONTREAL-3247,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7836,limagededieudanslasituationcatechetiquecanadienne-romp-1968,L'image de Dieu dans la situation catéchétique canadienne.,,"Rompré, Édouard.",,,,1968,1968.,,[Montréal] :,,"Université de Montréal,",,"iv, 92, [1]f",,869214215,,,,,,,,,,,YES,,,,,,,,MONTREAL-5833,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7837,limagedelaviolenceauquebecrechercheexploratoirequalitative-bari-1977,L'image de la violence au Québec :,recherche exploratoire qualitative /,"Baril, Micheline.",,,,1977,1977.,,Montréal :,,"Centre international de criminologie comparée, Université de Montréal,",,260 f. --,,,,,,,,,,,,,,,,,,,YES,,UBC-546,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7838,limagedupaysagesonroledanslamenagementnordamericain-jaco-1973,L'image du paysage: son rôle dans l'aménagement nord-américain /,,"Jacobs, Peter,",,1939-,,1973,1973.,,[Montréal] :,,"Faculté de l'aménagement, Université de Montréal,",,"16, [33] feuillets :",,53676419,,,,,,,,,,,YES,,,,,,,,MONTREAL-2247,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7841,limagedusystemepenalauquebec-levy-1977,L'image du système pénal au Québec /,,"Lévy, René.",,,2. éd. rev. et augm. --,1977,1977.,,Montréal :,,"Centre international de criminologie comparée, Université de Montréal,",,260 leaves :,,869367249,,,,,,,,,,,YES,,,,,,YES,,UBC-539 MONTREAL-6199,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
7842,limagedusystempenal--1976,L'image du system penal /,,,,,,1976,[1976?],,Montréal :,,"Université de Montréal, C.I.C.C.,",,"vii, 228 leaves :",,977465769,,,,,,,,,,,,,,,YES,,,,TORONTO-997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7844,limitequilibriaforproblemswheresellerscompeteinmechanisms-pete-1993,Limit equilibria for problems where sellers compete in mechanisms /,,"Peters, Michael.",,,,1993,1993.,,Montréal :,,"Université de Montréal, Centre de recherche et développement en économique,",,26 p.,,869433529,,,,,,,,,,,YES,,,,,,,,MONTREAL-6271,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7847,limitstocriminaljusticeinthecontrolofinsurgentpoliticalviolenceacasestudyof-crel-1985,Limits to criminal justice in the control of insurgent political violence :,a case study of the October crisis of 1970 /,"Crelinsten, Ronald D.",,,,1985,1985.,,[Montréal] :,,"Université de Montréal,",,"xvii, 602 leaves.",,976514392,,,,,,,,,,,,,,,YES,,,,TORONTO-563,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7848,limmersiontardiveenfrancaisauquebeclesdiplomesanglophonesparlentilsfrancais--1981,L'Immersion tardive en franc?ais au Que?bec :,les diplo?me?s anglophones parlent-ils franc?ais.,,,,,1981,[1981]?,,[Montre?al] :,,"[Universite? de Montre?al, De?partement de linguistique],",,260 feuillets en foliation multiple,,1131298997,,,,,,,YES,,,,,,,,,,,,LAVAL-2079,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7852,limmigrationhaitienneauquebecevolutiondemographiqueetspatialedanslaregionmo-bast-1985,L'immigration haïtienne au Québec :,évolution démographique et spatiale dans la région montréalaise /,"Bastien, André,",,1958-,,1985,1985.,,Montréal :,,"Centre de recherches caraïbes, Université de Montréal,",,18 pages :,,61666986,,,,,,,,,,,YES,,,,,,,,MONTREAL-3440,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7854,limmigrationlesdroitsetpouvoirsducanadaetduquebec-bros-1967,L'Immigration :,les droits et pouvoirs du Canada et du Québec /,"Brossard, Jacques,",,1933-,,1967,1967.,,Montréal :,,"Presses de l'Université de Montréal,",,208 pages,,"656492, 421436407, 299896457",67094522,,,,YES,,YES,,,YES,YES,,,,YES,YES,YES,,MEMORIAL-58 TORONTO-249 UBC-510 UALBERTA-1383 CONCORDIA-625 LAVAL-2080 MONTREAL-4042 ,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
7855,limpactdelaconceptionetfabricationassisteesparordinateursurlaqualitedeviede--1990,L'Impact de la conception et fabrication assiste?es par ordinateur sur la qualite? de vie des utilisateurs :,le cas de Marconi /,,,,,1990,1990,,Montre?al :,,"E?cole de relations industrielles, Universite? de Montre?al,",,55 pages :,,22118174,,,,,,,YES,,,,,,,,,,,,LAVAL-2081,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7856,limpactdelacriminologieempiriquesurlapratiquejudiciaireadministrativeetsoci-szab-1991,"L'impact de la criminologie empirique sur la pratique judiciaire, administrative et sociale /",,"Szabo, Denis,",,1929-,,1991,1991.,,[Montréal] :,,"Centre international de criminologie comparée, Université de Montréal,",,77 feuillets,,683403121,,,,,,,,,,,YES,,,,,,,,MONTREAL-4796,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7859,limpactdelaparticipationdupublicauxaudiencespubliquessurlenvironnementrappo--1985,L'impact de la participation du public aux audiences publiques sur l'environnement :,Rapport de recherche /,,,,,1985,1985.,,[Montréal] :,,"Institut d'urbanisme, Université de Montréal,",,165 feuillets,,505748285,,,,,,,,,,,YES,,,,,,,,MONTREAL-4709,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7860,limpactdelinflationsurlanegociationcollective-hebe-1976,L'impact de l'inflation sur la negociation collective /,,"He?bert, Ge?rard,",,1921-2001.,,1976,1976,,Montreal :,,"Ecole de relations industrielles, Universite de Montreal,",,pages [49]-96,,300039837,,,,,,,YES,,,,,,,,,,,,LAVAL-2084,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7861,limpactdeschocsinternationauxsurlesajustementssalariauxaucanada-cous-1985,L'impact des chocs internationaux sur les ajustements salariaux au Canada /,,"Cousineau, Jean-Michel.",,,,1985,1985,,Montre?al :,,"E?cole de relations industrielles, Universite? de Montre?al,",,29 feuillets :,,16180844,,,,,,,YES,,,,,,,,,,,,LAVAL-2085,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7863,limpactdessignificationsostentatoiresdeloriginedesproduitssurlespreferences-marc-1995,L'impact des significations ostentatoires de l'origine des produits sur les pre?fe?rences des consommateurs polonais /,,"Marcoux, Jean-Se?bastien.",,,,1995,1995,,Montre?al :,,"Universite? du Que?bec a? Montre?al, Centre de recherche en gestion,",,16 pages,,35882463,,,,,,,YES,,,,,,,,,,,,LAVAL-2086,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7864,limpactdesterrainscontaminessurlesaffairesimmobilieresetledeveloppementurba-bran-1996,L'impact des terrains contamine?s sur les affaires immobilie?res et le de?veloppement urbain /,,"Brant, Charles-Andre?,",,-1970,,1996,1996,,Montre?al :,,"Universite? du Que?bec a? Montre?al, E?cole des sciences de la gestion,",,"53, [28] pages",,37983819,,,,,,,YES,,,,YES,,,,,,,,LAVAL-2087 MONTREAL-1261,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
7865,limpactduchangementdemodederemunerationdesmedecinsencahsurlasatisfaction-cham-1987,L'Impact du changement de mode de rémunération des médecins en CAH sur la satisfaction /,,"Champagne, François.",,,,1987,1987.,,Montréal :,,"Université de Montréal, Groupe de recherche interdisciplinaire en santé,",,165 pages :,,1131938833,,,,,,,,,,,YES,,,,,,,,MONTREAL-7844,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7866,limpactduchangementdemodederemunerationdesmedecinsencahsurlecomportementetl--1987,L'Impact du changement de mode de rémunération des médecins en CAH sur le comportement et le profil de pratique des médecins :,rapport /,,,,Version corr.,1987,1987.,,Montréal :,,"Université de Montréal, Groupe de recherche interdisciplinaire en santé,",,"[14], 265 pages :",,53755670,,,,,,,,,,,YES,,,,,,,,MONTREAL-2998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7867,limpactduncomplexehydroelectriquesurlamenagementduterritoirelorsquerealisee--1983,L'impact d'un complexe hydroélectrique sur l'aménagement du territoire lorsque réalisé en milieu nordique :,(L'exemple du projet Grande Baleine) /,,,,,1983,[1983],,[Montréal] :,,"[Université de Montréal],",,41 feuillets,,53854334,,,,,,,,,,,YES,,,,,,,,MONTREAL-3340,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7868,limpactduppmfsurlenseignementdufrancaiscompterendudelajourneedetudetenuele1-joce-1978,L'impact du P.P.M.F. sur l'enseignement du français :,compte rendu de la journée d'étude tenue le 1er décembre 1978 /,"Jocelyn, Pierre.",,,,1978,1978.,,[Montréal] :,,"Université de Montréal, P.P.M.F. élémentaire,",,26 pages,,53754640,,,,,,,,,,,YES,,,,,,,,MONTREAL-2991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7869,limpactdurapportduverificateurenpresencededoutesquantalacontinuitedexploita-ben--1999,L'impact du rapport du ve?rificateur en pre?sence de doutes quant a? la continuite? d'exploitation sur les perceptions et de?cisions des investisseurs :,une comparaison entre le Canada et les E?tats-Unis /,"Ben-Amar, Walid.",,,,1999,1999,,Montre?al :,,"Universite? du Que?bec a? Montre?al, Centre de recherche en gestion,",,30 feuillets,,45189697,,,,,,,YES,,,,,,,,,,,,LAVAL-2088,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7871,limpactdusidasurlescomportementssexuelsdesmontrealaisetmontrealaisesfrancop--1988,L'Impact du sida sur les comportements sexuels des montréalais et montréalaises francophones :,"""sondage réalisé pour l'émission """"Parler pour parler"""" de Radio-Québec et la Presse /""",,,,,1988,1988.,,"Montréal,",,"Université du Québec à Montréal, Département de sexologie :;Hôpital Saint-Luc, Département de santé communautaire",,140 feuillets,,53744809,,,,,,,,,,,YES,,,,,,,,MONTREAL-2827,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7872,limpacteconomiqueetfinancierdelacaissededepotetplacementduquebec-rayn-1983,L'impact e?conomique et financier de la Caisse de de?po?t et placement du Que?bec /,,"Raynauld, Andre?,",,-1927,,1983,[1983?],,Montre?al :,,"Universite? de Montre?al,",,23 p.,,869084418,85164461,,,,,,YES,,,,YES,,,,,,,,LAVAL-2090 MONTREAL-5536 ,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
7873,limpactsocioeconomiquedelamenagementdesruellesamontreal-staf-1985,L'impact socio-e?conomique de l'ame?nagement des ruelles a? Montre?al /,,"Stafford, Jean.",,,,1985,1985,,Montre?al :,,"Laboratoire de recherche en sciences immobilie?res, Universite? du Que?bec a? Montre?al,",,"vii, 80, [7] feuillets",,77483273,,,,,,,YES,,,,,,,,,,,,LAVAL-2091,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7874,limpactsurlapersonnehumainededeuxmodesderelationdansunfoyerpourpersonnesage-sava-1974,L'impact sur la personne humaine de deux modes de relation dans un foyer pour personnes âgées.,,"Savaria, Richard.",,,,1974,1974.,,[Montréal] :,,"Université de Montréal,",,79 f,,869511706,,,,,,,,,,,YES,,,,,,,,MONTREAL-6396,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7875,limplantationdelamicroinformatiqueengarderieuneenqueteaupresdeseducateurset-robe-1992,L'implantation de la micro-informatique en garderie :,une enquête auprès des éducateurs et coordonnateurs ; étude exploratoire /,"Roberge, Sylvie.",,,,1992,1992.,,Montréal :,,"Université de Montréal, Faculté des études supérieures,",,"ix, 89, [19] feuillets",,53743001,,,,,,,,,,,YES,,,,,,,,MONTREAL-2785,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7876,limplantationdunchangementdepolitiquealegarddesenfantsendifficultedapprenti-matt-1984,L'implantation d'un changement de politique à l'égard des enfants en difficulté d'apprentissage /,,"Matte, Claudie.",,,,1984,1984.,,[Montréal] :,,"Université de Montréal,",,"v, 106 feuillets",,53761038,,,,,,,,,,,YES,,,,,,,,MONTREAL-3091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7877,limplantationdunprogrammedactivitephysiqueauprimaire-bell-2002,L'implantation d'un programme d'activité physique au primaire /,,"Bellefeuille, François.",,,,2002,2002.,,[Montréal] :,,"Université de Montréal,",,"62, [29] feuillets",,85859006,,,,,,,,,,,YES,,,,,,,,MONTREAL-3617,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7878,limplantationgeographiquedesmenagesdoriginehaitiennedanslaregionmontrealais-bern-1986,L'implantation géographique des ménages d'origine haïtienne dans la région montréalaise :,étude des regroupements spatiaux de population : rapport de recherche.,"Bernèche, Francine.",,,,1986,1986.,,Montréal :,,"Centre de recherches caraïbes, Université de Montréal,",,,,53349400,,,,,,,,,,,YES,,,,,,,,MONTREAL-1776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7879,limplicationdespremieresdesnouvellesetdesfuturesfemmesmedecinsalorganisatio-dufo-1991,"L'implication des premières, des nouvelles et des futures femmes médecins à l'organisation des soins de santé au Québec :",rapport final /,"Dufort, Francine,",,1950-,,1991,1991.,,Montréal :,,"Université de Montréal, Faculté de médecine, Département d'administration de la santé :;Département de médecine sociale et préventive,",,"v, 86 f. :",,869189270,,,,,,,,,,,YES,,,,,,,,MONTREAL-5743,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7880,limplicationlogiqueetdeuxerreursdinferences-sche-1970,L'implication logique et deux erreurs d'inférences /,,"Schetagne, Jean-Pierre.",,,,1970,1970.,,[Montréal] :,,"Université de Montréal,",,125 feuillets,,53747149,,,,,,,,,,,YES,,,,,,,,MONTREAL-2862,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7881,limportancedelabibliothequeausecondaire-leve-1964,L'importance de la bibliothèque au secondaire /,,"Lévesque, Louis-A.",,,,1964,1964.,,[Montréal] :,,"Université de Montréal,",,58 feuillets,,53739799,,,,,,,,,,,YES,,,,,,,,MONTREAL-2748,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7882,limportancedescrechesdansledeveloppementintegraldelenfant-pres-1970,L'importance des crêches dans le développement intégral de l'enfant /,,"Presser, Raquel Betsalel.",,,,1970,1970.,,[Montréal] :,,"Université de Montréal,",,76 feuillets,,53633804,,,,,,,,,,,YES,,,,,,,,MONTREAL-2061,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7883,limportancedesvaleursdansleprocessusdeconstructionidentitairechezlesadolesc-bouc-2001,L'importance des valeurs dans le processus de construction identitaire chez les adolescents et les facteurs d'influence :,travail dirigé /,"Bouchard, Francine",,,,2001,,2001.,,[Montréal] :,,"Université de Montréal, Faculté des études supérieures,","46 pages, 9 feuillets",,1330205051,,,,,,,,,,,YES,,,,,,,,MONTREAL-8062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7884,limportanceduchoixduneunitedemesureadequatepourlecalculducoutreeldesressour-cont-1988,L'importance du choix d'une unité de mesure adéquate pour le calcul du coût réel des ressources hospitalières /,,"Contandriopoulos, André-Pierre,",,1943-,,1988,1988.,,Montréal :,,"GRIS, Université de Montréal,",,20 pages,,53725724,,,,,,,,,,,YES,,,,,,,,MONTREAL-2515,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7885,limportancerelativealamargedeladefensiveetdeloffensivesurlesuccesduneequipe-gare-1984,L'importance relative a? la marge de la de?fensive et de l'offensive sur le succe?s d'une e?quipe professionnelle de hockey :,les Canadiens de Montre?al et interpre?tations e?conomiques des re?sultats /,"Gareau, Sylvain.",,,,1984,1984,,Montre?al :,,"Centre de recherche et de?veloppement en e?conomique, Universite? de Montre?al,",,15 pages,,16043848,,,,,,,YES,,,,,,,,,,,,LAVAL-2092,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7889,lincidencedelareglementationprovincialesurlefficacitedelindustrieducamionna-clou-1972,L'incidence de la réglementation provinciale sur l'efficacité de l'industrie du camionnage au Canada.,,"Cloutier, Jean-Claude.",,,,1972,1972.,,[Montréal] :,,"Université de Montréal,",,"viii, 111f",,869491629,,,,,,,,,,,YES,,,,,,,,MONTREAL-6302,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7893,lindependanceregionalelareductiondescategoriesdanslestableauxdecontingence-bela-1979,L'indépendance régionale :,la réduction des catégories dans les tableaux de contingence /,"Beland, François.",,,,1979,1979.,,Quebec :;Montreal :,,"Facultedes sciences de l'éducation, Université Laval ;;Département de sociologie, Université de Montréal,",,124 p. --,,"24512373, 1130926136",,,,,,,YES,,,,,,,,YES,,YES,,TORONTO-1370 UBC-692 LAVAL-2095,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
7900,lindividulaffectifetlesocial--1992,"L'individu, l'affectif et le social /",,,,,,1992,1992.,,Montréal :,,"Revue internationale d'action communautaire, École de Service social, Université de Montréal,",,183 p. :,,868963055,,,,,,,,,,,YES,,,,,,,,MONTREAL-5233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7902,linfluencededarwinsurlageographiehumaineetlarenaissancedelalternativekropot-soub-1983,L'Influence de Darwin sur la ge?ographie humaine et la renaissance de l'alternative kropotkinienne,ou l'analyse critique de la notion du progre?s /,"Soubeyran, Olivier.",,,,1983,1983,,[Montre?al] :,,"[Faculte? de l'ame?nagement, Universite? de Montre?al],",,60 p.,,937921460,,,,,,,YES,,,,YES,,,,,,,,LAVAL-2099 MONTREAL-7188,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
7903,linfluencededeuxtypesdapprentissagesurlacquisitiondestructuresoperatoires-trud-1961,L'influence de deux types d'apprentissage sur l'acquisition de structures opératoires /,,"Trudel-Gagnon, Nicole.",,,,1961,1961.,,[Montréal] :,,"Université de Montréal,",,56 feuillets,,53740927,,,,,,,,,,,YES,,,,,,,,MONTREAL-2756,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7904,linfluencedelacorporationprofessionnelledestravailleurssociauxduquebecsurle-lamo-1997,"L'influence de la Corporation professionnelle des travailleurs sociaux du Québec sur les pratiques en travail social au Québec, 1960-1980 /",,"Lamont, Suzanne.",,,,1997,©1997.,,Montréal :,,"Laboratoire de recherche sur les pratiques et les politiques sociales, Dép. de travail social, Université du Québec à Montréal,",,"v, 111 pages",,43276766,,,,,,,,,,,YES,,,,,,,,MONTREAL-1355,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7905,linfluencedelacourtepeinedeprisoneffetdelacourtepeineanterieuredeprisonsurl-elie-1967,L'influence de la courte peine de prison,effet de la courte peine antérieure de prison sur la récidive d'une population pénitentiaire.,"Elie, Daniel.",,,,1967,1967],,"[Montreal,",,"Université de Montréal,",,98 leaves.,,461504925,,,,,,,,,,,,,,,,YES,,,UALBERTA-1112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7906,linfluencedelagedesveauxsurunprogrammedevaccinationcontrelesvirusibretpi3-lapi-1973,L'influence de l'âge des veaux sur un programme de vaccination contre les virus IBR et PI-3.,,"Lapierre, Noël.",,,,1973,1973.,,[St-Hyacinthe] :,,"Faculté de Médecine vétérinaire, Université de Montréal,",,"vi, 59 p",,869310065,,,,,,,,,,,YES,,,,,,,,MONTREAL-6169,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7907,linfluencedelageetdelanciennetesurlasatisfactionautravail-hogu-1970,L'influence de l'âge et de l'ancienneté sur la satisfaction au travail /,,"Hogue, André.",,,,1970,1970.,,[Montréal] :,,"Université de Montréal,",,95 feuillets,,53757665,,,,,,,,,,,YES,,,,,,,,MONTREAL-3050,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7908,linfluencedelattitudeparentaledanslecomportementdunenfantsuiteaunemaladiegr-come-1970,L'influence de l'attitude parentale dans le comportement d'un enfant suite à une maladie grave /,,"Comeault-Gaudet, Jacqueline.",,,,1970,1970.,,[Montréal] :,,"Université de Montréal,",,71 feuillets,,53746995,,,,,,,,,,,YES,,,,,,,,MONTREAL-2859,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7909,linfluencedelordredesmotslatinssurlesuccesenversionlatine-fore-1960,L'influence de l'ordre des mots latins sur le succès en version latine /,,"Forest, Claude.",,,,1960,1960.,,[Montréal] :,,"Université de Montréal,",,46 feuillets,,53737653,,,,,,,,,,,YES,,,,,,,,MONTREAL-2703,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7910,linfluencedemontaigneauxviiesiecle--1963,L'influence de Montaigne au XVIIe siècle /,,,,,,1963,[1963],,[Montréal] :,,"Département d'Etudes françaises, Faculté des Lettres, Université de Montréal,",,178 f,,869398270,,,,,,,,,,,YES,,,,,,,,MONTREAL-6254,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7911,linfluencedesfacteursanxieteetintelligencesurlaperformanceduratdansunesitua-lave-1958,L'influence des facteurs anxiété et intelligence sur la performance du rat dans une situation échappement-évitement /,,"Lavery, Jean.",,,,1958,1958.,,[Montréal] :,,"Université de Montréal,",,63 feuillets,,53625855,,,,,,,,,,,YES,,,,,,,,MONTREAL-2020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7912,linfluencedesinstitutionssurlactionsyndicaledurantlacrisedelaconstructionna-bour-1993,L'influence des institutions sur l'action syndicale durant la crise de la construction navale en France et au Que?bec /,,"Bourque, Reynald.",,,,1993,1993,,Montre?al :,,"E?cole de relations industrielles, Universite? de Montre?al,",,28 pages,,35933573,,,,,,,YES,,,,YES,,,,,,,,LAVAL-2100 MONTREAL-1153,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
7913,linfluencedesstylesdereponsedepositiondansunquestionnairedesatisfactionautr-lant-1970,L'influence des styles de réponse de position dans un questionnaire de satisfaction au travail /,,"Lanthier, Jean-Pierre,",,1945-,,1970,1970.,,[Montréal] :,,"Université de Montréal,",,108 feuillets,,53747199,,,,,,,,,,,YES,,,,,,,,MONTREAL-2863,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7914,linfluenceducapitalsocialdanslasortiedelaidesocialedeprestatairesdelonguedu-leve-2000,L'influence du capital social dans la sortie de l'aide sociale de prestataires de longue durée /,,"Lévesque, Maurice,",,1955-,,2000,2000.,,Montréal :,,"Groupe de recherche sur les aspects sociaux de la santé et de la prévention, Université de Montréal,",,30 p.,,926263121,,,,,,,,,,,YES,,,,,,,,MONTREAL-7140,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7915,linfluencedugroupesurlindividulecasduconseildorientationetdudirecteurdecole-ther-1981,L'influence du groupe sur l'individu :,le cas du conseil d'orientation et du directeur d'école /,"Therrien-Rincom, Madeleine.",,,,1981,1981.,,[Montréal] :,,"Université de Montréal,",,"iii, 101 feuillets",,53729254,,,,,,,,,,,YES,,,,,,,,MONTREAL-2563,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7916,linfluencedunentrainementdenduranceetderesistancesurlactiviteenzymatiquedel-st-p-1980,L'influence d'un entraînement d'endurance et de résistance sur l'activité enzymatique de la succinate-déshydrogénase et de la phosphofructokinase du nerf vaste externe chez la femme /,,"St-Pierre, Diane,",,1953-,,1980,1980.,,[Montréal] :,,"Université de Montréal,",,"xii, 101 feuillets",,53633550,,,,,,,,,,,YES,,,,,,,,MONTREAL-2057,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7917,linfluencedunestimulationelectriquesurletatdevigilance-duch-1960,L'influence d'une stimulation électrique sur l'état de vigilance /,,"Ducharme, Raymond.",,,,1960,1960.,,[Montréal] :,,"Université de Montréal,",,83 feuillets,,53737617,,,,,,,,,,,YES,,,,,,,,MONTREAL-2702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
