ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
3578,letravailsocialetlanouvellegestionpublique--2013,Le travail social et la nouvelle gestion publique /,,,,,,2013,,,,,,,,"2760539024, 9782760539020","866613730, 858717002",,,,YES,,YES,YES,YES,YES,,YES,YES,,,YES,,,,TORONTO-1143 TORONTO-1284 LAC-1584 CALGARY-877 LAVAL-2363 MANITOBA-140 MCGILL-615 MONTREAL-1349 OTTAWA-512,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3579,letravailsocialtheoriesmethodologiesetpratiques--2013,Le travail social :,"théories, méthodologies et pratiques /",,,,,2013,,,,,,,"xvii, 436 pages :","2760531031, 9782760531031, 9782760531048","858076830, 851897518",,,,YES,,YES,YES,YES,YES,,YES,YES,,,YES,,,,TORONTO-619 TORONTO-663 LAC-1567 CALGARY-130 LAVAL-2361 MANITOBA-226 MCGILL-614 MONTREAL-1334 OTTAWA-320,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3581,letroisiemeregistredetadoussacmiscellaneorumliber--1976,Le Troisième registre de Tadoussac :,miscellaneorum liber /,,,,,1976,1976.,,Montréal :,,"Presses de l'Université du Québec,",,"xx, 340 pages :","0777001268, 9780777001264","2508909, 299341535",76477775 //r862,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-204 TORONTO-1160 LAC-969 UBC-479 CALGARY-745 UALBERTA-1464 CONCORDIA-38 LAVAL-2367 MCGILL-618 MONTREAL-762 OTTAWA-1192 QUEENS-101 OTTAWA-822,13,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3583,letroubleduspectredelautismeetatdesconnaissances--2013,Le trouble du spectre de l'autisme :,état des connaissances /,,,,,2013,,,,,,,"xvi, 241 pages","2760538575, 9782760538573","864391200, 855947360, 1003609062",,,,YES,,YES,YES,,YES,,YES,,,,YES,YES,,,MONTREAL-1590 TORONTO-530 TORONTO-1078 LAC-1572 CALGARY-980 UALBERTA-1157 LAVAL-2368 MCGILL-619 MONTREAL-1338,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3585,lettresduperecrespeletsonnaufrageaanticostien1736-cres-2015,Lettres du père Crespel et son naufrage à Anticosti en 1736 /,,"Crespel, Emmanuel.",,,,2015,,[2015];©2015,,Québec (Québec) :,,"Presses de l'Université du Québec,",263 pages,"2760543722, 9782760543720","922307517, 913612482",2015375933,,,,,YES,YES,,,YES,,,,,,YES,,,MEMORIAL-264 LAC-1735 UALBERTA-1274 LAVAL-2874,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3586,letudedecascommemethodederecherche-gagn-2012,L'étude de cas comme méthode de recherche /,,"Gagnon, Yves-Chantal.",,,2e éd.,2012,2012.,,"Québec, QC :",,"Presses de l'Université du Québec,",,"xviii, 123 p. :","2760533336, 9782760533332","784451025, 758062181",,,,,YES,YES,YES,,YES,,YES,YES,,,YES,,,,TORONTO-209 TORONTO-1395 LAC-1414 CONCORDIA-390 LAVAL-2875 MCGILL-770 MONTREAL-1203 OTTAWA-563,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3587,letudedecascommemethodederechercheguidederealisation-gagn-2005,L'étude de cas comme méthode de recherche :,guide de réalisation /,"Gagnon, Yves-Chantal.",,,,2005,2005.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xv, 128 pages :","2760512886, 9782760512887","60566176, 62085608",,,,,YES,YES,YES,,,,YES,YES,YES,,,YES,YES,,LAC-725 UBC-173 UALBERTA-758 CONCORDIA-232 LAVAL-2876 MONTREAL-555 QUEENS-253 OTTAWA-730 OTTAWA-1089,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3588,letudeentantquetravail--1984,L'étude en tant que travail /,,,,,,1984,[1984],,[Montréal] :,,"Publié par l'Institut pour la culture et la coopération [en collaboration avec le Centre de développement international, Département des sciences administratives, Université du Québec à Montréal et la Fondation Antares],",,50 pages :,"2920642006, 9782920642003",49062783,,,,,,,YES,,,,,,,,,,,,LAVAL-2877,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3592,levaluationcollaborativedurendementguidemethodologique-laur-1997,L'évaluation collaborative du rendement :,guide méthodologique /,"Laurin, Paul,",,1940-,,1997,1997.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"x, 127 pages","2760509303, 2760509443, 9782760509306, 9782760509443",35978312,,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1991 LAC-1165 LAC-422 UALBERTA-457 LAVAL-2879 MONTREAL-291 OTTAWA-196,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3593,levaluationcreativeuneapproachesystemiquedesvaleurs-ouel-1983,L'Evaluation creative :,une approache systemique des valeurs.,"Ouellet, André,",,1937-,,1983,1983.,,"Sillery, Quebec :",,"Presses de l'Universitaire du Quebec.,",,411 p.,2760503232,12556576,84157448,,,YES,,YES,YES,,,,YES,YES,,,YES,YES,YES,,OTTAWA-788 TORONTO-830 LAC-1021 UBC-28 UALBERTA-330 LAVAL-2880 MONTREAL-818 CALGARY-1027,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3596,levaluationdelacooperationnordsudlexampledelacooperationentrepaysfrancophon--1976,L'Évaluation de la coopération nord-sud :,l'example de la coopération entre pays francophones /,,,,,1976,1976.,,Paris :;Montréal,,"Économica ;;Les Presses de l'Université du Québec,",,"x, 372 p.",2717800751,150694844,,,,,,,YES,,,,,,,,YES,YES,,,TORONTO-1270 UALBERTA-1465 LAVAL-2881,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
3598,levaluationdeprogrammeaxeesurlarencontredesacteursunesagessepratique--2018,L'évaluation de programme axée sur la rencontre des acteurs :,une sagesse pratique /,,,,,2018,,©2018;[2018],,Québec (Québec) :,,"Presses de l'Université du Québec,","xvi, 255 pages :","2760550494, 9782760550490","1076364530, 1066249958",2018410560,,,YES,,YES,YES,,,,YES,,,,YES,,,,TORONTO-382 LAC-2027 CALGARY-827 LAVAL-2882 MONTREAL-1682,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3599,levaluationdeprogrammeaxeesurlejugementcredible--2012,L'évaluation de programme axée sur le jugement crédible /,,,,,,2012,c2012.,,"Québec, QC :",,"Presses de l'Université du Québec,",,"xvi, 200 p. :","2760535487, 2760535495, 9782760535480, 9782760535497","820266174, 798415887",,,,YES,,YES,YES,,YES,,,,,,YES,YES,,,TORONTO-582 TORONTO-653 LAC-1483 CALGARY-760 UALBERTA-1106 LAVAL-2883 MCGILL-771,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
3600,levaluationdesactifsfinanciersetlarelationrisquerendement-rass-2010,L'évaluation des actifs financiers et la relation risque-rendement /,,"Rassi, Faouzi F.,",,1936-,,2010,2010.,,Québec :,,"Presses de l'Université du Québec,",,"viii, 87 pages :","2760525236, 9782760525238","660138512, 697532770",,,,YES,,YES,YES,,YES,,YES,,,,,,,,LAC-1281 CALGARY-204 LAVAL-2884 MCGILL-772 MONTREAL-1083,5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
3602,levaluationdesimpactssociauxversundeveloppementviable--1995,"L'évaluation des impacts sociaux, vers un développement viable? /",,,,,,1995,©1995.,,[Chicoutimi] :,,"[Université du Québec à Chicoutimi],",,182 pages,"2920730320, 9782920730328",1131185544,,,,,,,YES,,,,,,,,,,,,LAVAL-2886,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3603,levaluationdufonctionnementsocialduquoiaucomment-aude-2019,L'évaluation du fonctionnement social :,du quoi au comment /,"Audet, Steve,",,,,2019,,[2019];©2019,,Québec (Québec) :,,"Presses de l'Université du Québec,","xvi, 238 pages :","2760552241, 9782760552241, 9782760552258, 9782760552265","1126566721, 1110579009",2019394406,,,YES,,YES,YES,,,,YES,YES,,,YES,,,,TORONTO-445 LAC-2088 CALGARY-92 LAVAL-2887 MONTREAL-1738 OTTAWA-400,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3605,levaluationmusealesavoirsetsavoirfaire-daig-2011,L'évaluation muséale :,savoirs et savoir-faire /,"Daignault, Lucie,",,1955-,,2011,2011.,,Québec :,,"Presses de l'Université du Québec,",,"xvii, 328 p. :","2760532933, 9782760532939","749086001, 758648586",,,,YES,YES,YES,YES,,YES,,YES,YES,,,,,,,LAC-1392 CALGARY-515 CONCORDIA-372 LAVAL-2889 MCGILL-773 MONTREAL-1185 OTTAWA-193,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3
3606,levaluationpsychosocialeaupresdefamillesvulnerables--2008,L'évaluation psychosociale auprès de familles vulnérables /,,,,,,2008,2008.,,Québec :,,"Presses de l'Université du Québec,",,"x, 213 pages","2760515583, 9782760515581",226999422,,,,,,YES,YES,,YES,,YES,,YES,,,,,,LAC-894 LAVAL-2890 MCGILL-774 MONTREAL-694 QUEENS-518,5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
3608,leveildudragonlesdefisdudeveloppementdelachineauxxiesiecle--2006,L'éveil du dragon :,les défis du développement de la Chine au XXIe siècle /,,,,,2006,2006.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xxi, 450 pages :","2760513904, 9782760513907",61175159,,,,,,YES,YES,,YES,,YES,,,,,YES,,,LAC-738 UALBERTA-745 LAVAL-2892 MCGILL-775 MONTREAL-566,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3610,leveritablemondedelademocratie-macp-1976,Le véritable monde de la démocratie /,,"Macpherson, C. B.","(Crawford Brough),",1911-1987.,,1976,1976.,,Montréal :,,"Presses de l'Université du Québec,",,75 pages,"0777001322, 9780777001325","15848606, 1131733839",,,,,YES,YES,YES,,,,YES,YES,,,,YES,,,LAC-43 UALBERTA-116 CONCORDIA-502 LAVAL-2369 MONTREAL-17 OTTAWA-970 UALBERTA-49,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3612,levertigedelaliberteessaissurlapolognepostcommuniste--1993,Le Vertige de la liberté :,essais sur la Pologne postcommuniste /,,,,,1993,c1993.,,Rimouski :,,"Université du Québec à Rimouski, Groupe de recherche interdisciplinaire en développement de l'est du Québec,",,"xi, 220 p. :","2920270524, 9782920270527",27384654,cn 93096054,,,,,,YES,,,,,,,,YES,,,,TORONTO-1266 LAVAL-2370,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3613,levideotex-lecl-1986,Le Vidéotex /,,"Leclerc, Yves,",,1941-,,1986,cop. 1986,,Montréal :,,"Université du Québec à Montréal : Guérin,",,"xiv, 182 p. :",2760115046,462736283,,,,,,,YES,,,,,,,,,YES,,,UALBERTA-1599 LAVAL-2371,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
3616,levirageambulatoiredefisetenjeux--2002,Le virage ambulatoire :,défis et enjeux /,,,,,2002,2002.,,"Sainte-Foy, Québec :",,"Presses de lU̕niversité du Québec,",,"xix, 196 p. :","2760511952, 9782760511958","53955099, 50583307",2003427699,,,,,YES,YES,,YES,,YES,YES,,,YES,YES,,,TORONTO-1039 LAC-580 UALBERTA-608 LAVAL-2372 MCGILL-620 MONTREAL-427 OTTAWA-411,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3618,levolutiondelapopulationetudiantealuniversitefacteursexplicatifsetenjeux--1997,L'évolution de la population étudiante à l'université :,facteurs explicatifs et enjeux /,,,,,1997,1997.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"ix, 155 p. :","2760509494, 9782760509498",36693602,98105930,,,,,YES,YES,,,,YES,YES,,,YES,,YES,,UBC-123 TORONTO-320 LAC-436 LAVAL-2896 MONTREAL-304 OTTAWA-1234,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3619,levolutiondelaprotectiondelenfanceauquebecdesoriginesanosjours--2000,L'évolution de la protection de l'enfance au Québec :,des origines à nos jours /,,,,,2000,2000.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xi, 227 pages :","2760510816, 9782760510814",44674465,,,,,,YES,YES,,YES,,YES,YES,,,,YES,,,LAC-504 UALBERTA-663 LAVAL-2897 MCGILL-776 MONTREAL-361 OTTAWA-13,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3621,levolutiondeletalementurbainamontrealuneanalyseprospectivetopodynamique-tell-1995,L'évolution de l'étalement urbain à Montréal :,une analyse prospective topodynamique.,"Tellier, Luc-Normand,",,1944-,,1995,[1995],,[Montréal] :,,"Département d'études urbaines et touristiques, Université du Québec à Montréal,",,127 pages,292105611,49115379,,,,,,,YES,,,,,,,,,,,,LAVAL-2899,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3622,levolutiondesnouvellestechnologiesetlestransformationsdelideologiecooperati-trem-1991,L'évolution des nouvelles technologies et les transformations de l'idéologie coopérative au sein du Mouvement Desjardins /,,"Tremblay, Gaëtan,",,1946-,,1991,[1991?],,Montréal :,,"Chaire de coopération Guy-Bernier, Université du Québec à Montréal,",,"ix, 98 pages","2921189267, 9782921189262",35930007,,,,,,,YES,,,,,,,,,,,,LAVAL-2900,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3623,levolutionduloisirauquebecessaisociohistorique-bell-1997,L'évolution du loisir au Québec :,essai socio-historique /,"Bellefleur, Michel.",,,,1997,1997.,,"Sainte-Foy :;Saint-Nicolas, Québec :",,"Presses de l'Université du Québec ;;Distribution, Distribution de livres Univers,",,"xii, 412 p.","2760509672, 9782760509672","276641259, 37490669",98152751,,,,YES,YES,YES,YES,,,YES,YES,YES,,YES,,YES,,TORONTO-470 LAC-950 UBC-127 CONCORDIA-164 LAVAL-2901 MANITOBA-270 MONTREAL-743 QUEENS-243 OTTAWA-1238 MONTREAL-1178,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3625,levolutiongraphiquedupremiertraitgribouillealoeuvrepluscomplexe--2003,L'évolution graphique :,du premier trait gribouillé à l'œuvre plus complexe /,,,,,2003,,2003.,,Sainte-Foy :,,"Presses de l'Université du Québec,","x, 85 pages :","2760512347, 9782760512344","52623701, 1033866457",,,,,,YES,,,,,YES,YES,,,,YES,,,LAC-614 UALBERTA-653 MONTREAL-1647 OTTAWA-413,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3628,lexiquedelapsychanalyse-trem-1977,Lexique de la psychanalyse /,,"Trempe, Jean-Pierre",,,,1977,1977.,,Montréal :,,"Presses de l'Université du Québec,",,"viii, 144 p.","0777002035, 9780777002032","299349626, 4435063",,,,,YES,YES,YES,,YES,,YES,YES,,,YES,YES,YES,,TORONTO-447 LAC-987 UBC-241 UALBERTA-71 CONCORDIA-296 LAVAL-2904 MCGILL-777 MONTREAL-780 OTTAWA-773,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3629,lexiquetechniquegeneralanglaisfrancais--1983,Lexique technique général :,"anglais, français /",,,,,1983,1983.,,"Sillery, Québec :",,"Presses de l'Université du Québec,",,"xv, 262 pages","2760503194, 9782760503199","15963213, 11233878",84149543,,,,,YES,YES,,YES,,YES,,YES,,,,YES,,LAC-62 UBC-258 LAVAL-2905 MONTREAL-31 MCGILL-778 QUEENS-467,6,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
3631,lexperienceamericaineducorpssensetsacreenlitteraturequebecoisemoderne--2012,L'expérience américaine du corps :,sens et sacré en littérature québécoise moderne /,,,,,2012,,2012.,,Montréal :,,"Université du Québec à Montréal, Figura, Centre de recherche sur le texte et l'imaginaire,",138 pages,"2923907264, 9782923907260","826998280, 779683914",2012517834,,,,,,YES,,,YES,,,,,YES,YES,,,MEMORIAL-233 TORONTO-357 TORONTO-1241 UALBERTA-1674 LAVAL-2906,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3
3632,lexperiencedeburgeetlescontenusdepensee-seym-1989,L'expérience de Burge et les contenus de pensée /,,"Seymour, Michel,",,1954-,,1989,©1989.,,[Montréal] :,,"Groupe de recherche en épistémologie comparée, Université du Québec à Montréal,",,22 pages,"2920250779, 9782920250772",22118482,,,,,,,YES,,,,,,,,,,,,LAVAL-2907,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3633,lexperiencedelabancaeticaexempleduneapprochealternativepourlefinancementdel-mals-1999,L'expérience de la Banca Etica :,exemple d'une approche alternative pour le financement de l'économie sociale /,"Malservisi, M.-F.","(Mauro F.),",1941-,,1999,[1999],,Montréal :,,"Chaire de coopération Guy-Bernier de l'UQAM,",,46 feuillets,"2895360081, 9782895360087",1131240680,,,,,,,YES,,,,,,,,,,,,LAVAL-2908,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3634,lexperiencedesnewgenerationcooperativeslatransformationlacommercialisationd-asso-1998,"""L'expérience des """"New Generation Cooperatives"""" :""","la transformation, la commercialisation des produits agro-alimentaires et les nouvelles pratiques des entreprises coopératives agricoles aux États-Unis /","Assoumou-Ndong, Franklin-X.",,,,1998,[1998],,Montréal :,,"Chaire de coopération Guy-Bernier de l'UQAM,",,"v, 133 pages","2921189968, 9782921189965",1131217548,,,,,,,YES,,,,,,,,,,,,LAVAL-2909,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3636,lexperiencedhabiterreperepourunephilosophiedeleducation-ange-1982,L'expérience d'habiter :,repère pour une philosophie de l'éducation /,"Angenot, Pierre,",,1943-,,1982,1982.,,[Trois-Rivières] :,,"Université du Québec à Trois-Rivières, Département des sciences de l'éducation",,"xv, 119, 6 f.","2920728040, 9782920728042",16037200,,,,,,,YES,,,,,,,,,YES,,,UALBERTA-1590 LAVAL-2911,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
3638,lexperiencetouristiquecontemporainefondementssociauxetculturels-lapl-1996,L'expérience touristique contemporaine :,fondements sociaux et culturels /,"Laplante, Marc.",,,,1996,1996.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"ix, 167 pages","2760509109, 9782760509108","35938115, 428020675",,,,,,YES,YES,,YES,,,YES,YES,,,,YES,,LAC-409 UBC-119 LAVAL-2913 MCGILL-779 QUEENS-587 OTTAWA-734,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
3639,lexpertisepsycholegale--2014,L'expertise psycholégale /,,,,,2e édition.,2014,,[2014];©2014,,Québec (Québec) :,,"Presses de l'Université de Montréal,","xv, 349 pages","2760540014, 9782760540019","865225613, 879151878, 878688511, 1055242053",,,,,,YES,YES,YES,YES,,YES,YES,,,,,,,LAC-1602 LAVAL-2914 MANITOBA-84 MCGILL-780 MONTREAL-1363 OTTAWA-376,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3
3640,lexpertisepsycholegalebalisesmethodologiquesetdeontologiques--1999,L'expertise psycholégale :,balises méthodologiques et déontologiques /,,,,,1999,1999.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"xx, 351 pages","2760510166, 9782760510166",42682820,,,,,,YES,YES,,YES,,YES,,,,,YES,,,LAC-485 UALBERTA-542 LAVAL-2915 MCGILL-781 MONTREAL-344 MONTREAL-1380,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3642,lexploitationdesgrenouillesauquebecrapportderecherche-marc-1981,L'exploitation des grenouilles au Québec :,rapport de recherche /,"Marcotte, Alice.",,,,1981,1981.,,Montréal :,,"Université du Québec,",,"xiii, 75 pages :",2550022211,8980261,,,,,,,,,,YES,,,,,,,,,MEMORIAL-86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3643,lexploitationdumaterieldanslairedesjeuxdeauetdesable--1987,L'Exploitation du matériel dans l'aire des jeux d'eau et de sable /,,,,,,1987,1987.,,Chicoutimi :,,"Université du Québec à Chicoutimi,",,64 feuillets :,"2920952056, 9782920952058",28501559,,,,,,,YES,,,,,,,,,,,,LAVAL-2916,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3644,lexploitationdumaterieldanslairedesjeuxsymboliques--1987,L'Exploitation du matériel dans l'aire des jeux symboliques /,,,,,,1987,1987.,,Chicoutimi :,,"Université du Québec à Chicoutimi,",,"vii, 124 feuillets :","2920952013, 9782920952010",28501577,,,,,,,YES,,,,,,,,,,,,LAVAL-2917,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3645,lexploitationdumaterieldelatelierdepeintureduneclassematernelledessuggestio--1987,"L'Exploitation du matériel de l'atelier de peinture d'une classe maternelle, des suggestions d'aménagement et des grilles d'observation /",,,,,,1987,1987,,Chicoutimi :,,"Éditions du Département des sciences de l'éducation, Université du Québec à Chicoutimi,",,56 f. :,"2920952048, 9782920952041","462783069, 28501601",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-1607 LAVAL-2918,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
3646,lexploitationforestiereenmauriciedossierstatistique18501930--1980,L'Exploitation forestière en Mauricie :,dossier statistique 1850-1930 /,,,,,1980,1980.,,[Trois-Rivières] :,,"Groupe de recherche sur la Mauricie, Université du Québec à Trois-Rivières,",,199 p. :,"2980005800, 9782980005800","977519844, 15980567",,,,,,,YES,,,,,,,,YES,,,,TORONTO-970 LAVAL-2919,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3649,lexposeoralenenseignement-bujo-1997,L'exposé oral en enseignement /,,"Bujold, Nérée,",,1941-,,1997,©1997.,,Montréal :,,"Presses de l'Université du Québec,",,"xiii, 137 pages :","2760508900, 9782760508903",300447467,,,,,,YES,YES,,,,YES,YES,,,,YES,,,LAC-1099 UALBERTA-616 LAVAL-2922 MONTREAL-901 OTTAWA-71,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3
3650,lextremeprematuritelesenjeuxparentauxethiquesetlegaux--2005,L'extrême prématurité :,"les enjeux parentaux, éthiques et légaux /",,,,,2005,2005.,,Sainte-Foy :,,"Presses de l'Université du Québec,",,"ix, 68 pages","2760513610, 9782760513617",58544813,,,,,,YES,YES,,,,,,,,,YES,,,LAC-709 UALBERTA-730 LAVAL-2923,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
3652,lhabilitationempowermentdanslesorganisationscooperativescinqcasdegestiondec-bouc-1998,L'habilitation (empowerment) dans les organisations coopératives :,cinq cas de gestion de coopératives d'habitation /,"Bouchard, Marie,",,1958-,,1998,[1998],,Montréal :,,"Chaire de coopération Guy-Bernier de l'UQAM,",,"vi, 54 feuillets","2921189984, 9782921189989",627934157,,,,,,,YES,,,,,,,,,,,,LAVAL-2924,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3653,lhabitationcommevecteurdeliensocial--2008,L'habitation comme vecteur de lien social /,,,,,,2008,2008.,,Québec :,,"Presses de l'Université du Québec,",,"xiv, 305 pages","2760515400, 9782760515406",184738804,,,,,,YES,YES,,YES,,YES,,YES,,,,,,LAC-867 LAVAL-2925 MCGILL-782 MONTREAL-671 QUEENS-70,5,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
3654,lhabitationsocialelesclientelesetleurveculesmodesdegestionlessolutionsderec-mori-1990,L'habitation sociale :,"les clientèles et leur vécu, les modes de gestion, les solutions de rechange : synthèse de la littérature /","Morin, Richard.",,,,1990,c1990.,,[Québec] :,,"INRS-Urbanisation :;Université du Québec à Montréal, Département d'études urbaines et touristiques,",,"x, 120 p.",2892280869,22732985,90207553 //r91,,,,,,,,,,,,,,YES,,,,TORONTO-809,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3656,lheterogeneitedesespacessociauxetudecomparativedequatrezonesresidentiellesd--19uu,L'Heterogeneite des espaces sociaux :,etude comparative de quatre zones residentielles du bas de la ville de Montreal.,,,,,19uu,,19-- -,,Montreal :,,"Presses de L'Universite du Quebec,",volume :,0777001276,1974673,75518920,,,,YES,YES,YES,,YES,,YES,,YES,,YES,YES,YES,,MCGILL-49 LAC-21 UBC-511 UALBERTA-89 CONCORDIA-323 LAVAL-2926 MCGILL-783 MONTREAL-2 TORONTO-309 QUEENS-103,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3658,lhistoireamusantedeparticipepasseuncontesimpleeteducatif-cont-1995,L'histoire amusante de Participe Passé :,un conte simple et éducatif /,"Contant, Chantal,",,1962-,,1995,1995.,,Montréal :,,"Coop UQAM,",,[16] p. :,"2894450001, 9782894450000",757665438,,,,,,,YES,,,,,,,,,,,,LAVAL-2927,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3660,lhistoiredesonenseignement--1970,L'Histoire de son enseignement /,,,,,,1970,1970.,,Montréal] :,,"Presses de l'Université du Québec,",,176 pages,0777000199,1088641,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-28 OTTAWA-691 TORONTO-57 TORONTO-1220 LAC-1014 UBC-102 UALBERTA-1516 CONCORDIA-18 LAVAL-2930 MANITOBA-78 MCGILL-784 MONTREAL-812 QUEENS-203 OTTAWA-358,14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3661,lhistoiredessciencesdanslaformationalenseignementdessciences-gagn-1993,L'histoire des sciences dans la formation à l'enseignement des sciences /,,"Gagné, Benoît,",,1955-,,1993,1993.,,Montréal :,,"CIRADE, UQAM,",,"14, 12 feuillets","2921558033, 9782921558037",29318350,,,,,,,YES,,,,,,,,,,,,LAVAL-2928,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3665,lhommequiestpartiacheterdujambonetceluiquiestrevenulimpactdunelesioncerebra-fort-2011,"L'homme qui est parti acheter du jambon, et celui qui est revenu :",l'impact d'une lésion cérébrale droite /,"Forté, Danielle,",,1957-,,2011,2011.,,Québec :,,"Presses de l'Université du Québec,",,"x, 58 p. :","2760526917, 9782760526914","1006723705, 711835518, 755944899",,,,YES,,YES,,,YES,,YES,,,,,,,,LAC-1886 CALGARY-507 MCGILL-785 MONTREAL-1192,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
