ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
25,archeologicalinvestigationsinthegrandrapidsmanitobareservoir19611962withach-maye-1970,"Archeological investigations in the Grand Rapids, Manitoba, Reservoir 1961-1962.","With a chapter on Faunal materials by Paul W. Lukens, Jr.","Mayer-Oakes, William J.,",,1923-2005.,,1970,1970.,,"Winnipeg,",,"University of Manitoba Press,",,397 p.,"0887551084, 0887556035",65991212,70123733,,,,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,MANITOBA-164 MEMORIAL-24 TORONTO-246 LAC-6 LAVAL-15 MCGILL-24 QUEENS-76 REGINA-41 WILFRIDLAURIER-17 OTTAWA-126 UALBERTA-2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
28,artsofindigenoushealthandwellbeing--2021,The arts of Indigenous health and well-being /,,,,,,2021,,[2021],,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",272 pages :,"0887559395, 088755945X, 9780887559396, 9780887559419, 9780887559433, 9780887559457",1246318283,,,,YES,YES,,,,,,,,,,YES,YES,,,TORONTO-1 CALGARY-199 UALBERTA-200 CONCORDIA-140,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
39,authorizedheritageplacememoryandhistoricsitesinprairiecanada-cout-2021,Authorized heritage :,"place, memory, and historic sites in prairie Canada /","Coutts, Robert,",,1953-,,2021,,[2021];©2021,,"Winnipeg, Manitoba :",,"University of Manitoba Press,",252 pages :,"0887559263, 0887559328, 9780887559266, 9780887559280, 9780887559303, 9780887559327",1197852528,2020446537,,,,YES,YES,,,,YES,,,,,YES,,,,MEMORIAL-197 TORONTO-9 LAC-292 CONCORDIA-134,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
40,beinggermancanadianhistorymemorygenerations--2021,Being German Canadian :,"history, memory, generations /",,,,,2021,,[2021];©2021,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",280 pages :,"088755847X, 0887559190, 9780887555954, 9780887555978, 9780887558474, 9780887559198",1196098233,,,,,YES,YES,,,,YES,,,,,YES,YES,,,MEMORIAL-98 TORONTO-14 LAC-290 UALBERTA-197 CONCORDIA-132,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
41,beyondnationalismthecanadianliterarysceneinglobalperspective--1981,Beyond nationalism :,the canadian literary scene in global perspective.,,,,,1981,1981.,,Winnipeg :,,"University of Manitoba Press,",,"xi, 188 p. :","0919475221, 9780919475229",757202874,,,,,,,YES,,,,,,,,,,,,LAVAL-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
42,bibliographyofalgonquianlinguistics-pent-1982,Bibliography of Algonquian linguistics /,,"Pentland, David H.",,,,1982,1982.,,Winnipeg :,,"University of Manitoba Press,",,"xix, 333 p.","0887551289, 0887556116, 9780887551284, 9780887556111","9477289, 465452205",83164492,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ATHABASCA-15 BROCK-121 MEMORIAL-54 TORONTO-322 LAC-40 UBC-10 CALGARY-52 UALBERTA-16 CONCORDIA-11 LAVAL-20 MANITOBA-160 MCGILL-28 MONTREAL-30 QUEENS-81 WILFRIDLAURIER-7 OTTAWA-172,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
43,bibliographyofnorthernmanitoba-enns-1991,A bibliography of northern Manitoba /,,"Enns, Richard A.","(Richard Alan),",1956-,,1991,1991.,,"Winnipeg, Man. :",,"University of Manitoba Press,",,"viii, 128 p.","0887556256, 9780887556258","26097457, 398038855, 91097067",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-19 MEMORIAL-111 TORONTO-384 LAC-81 UBC-13 CALGARY-211 UALBERTA-48 CONCORDIA-29 LAVAL-2 MANITOBA-159 MCGILL-3 QUEENS-83 REGINA-5 OTTAWA-62 OTTAWA-140,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
44,biologyofcoregonidfishes--1970,"Biology of coregonid fishes,",,,,,,1970,1970,,Winnipeg,,University of Manitoba Press,,560p.,"0887551076, 9780887551079","977124267, 99404, 1131559972",,,,,YES,YES,YES,,YES,,,,,,YES,YES,YES,,TORONTO-107 TORONTO-367 LAC-5 UBC-4 UALBERTA-44 CONCORDIA-2 LAVAL-21 MCGILL-29 TORONTO-304,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
52,budovanistatureprezentaceceskoslovenskavumeniarchitektureadesignu--2015,Budování státu :,"reprezentace Československa v umění, architektuře a designu /",,,,Vydání první.,2015,,2015.,,v Praze :,,"UMPRUM,","381, 136 pages :","8087989015, 9788087989012",934618466,,,,,,,,,,,,,,,YES,,,,TORONTO-319,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,cdntr4-migh-2019,CDN TR. 4,,"MIGHTON, JOHN.",,,,2019,2019.,,[S.l.] :,,"JUMP MATH,",,,"1928134998, 9781928134992",1082561953,,,,,,,,,,,,,YES,,,,,,QUEENS-52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,cdntr6-migh-2019,CDN TR. 6,,"MIGHTON, JOHN.",,,,2019,2019.,,[S.l.] :,,"JUMP MATH,",,,9781773950006,,,,,,,,,,,,,,YES,,,,,,QUEENS-150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,censoredarttodayonorder-harr-2019,CENSORED ART TODAY.,[ON ORDER],"Harris, Gareth.",,,,2019,2022,,LONDON,,LUND HUMPHRIES,,pages,9781848225411,1302739205,,,,,,,,,,,,,YES,,,,,,QUEENS-156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,centeringanishinaabegstudiesunderstandingtheworldthroughstories--2013,Centering Anishinaabeg studies :,understanding the world through stories /,,,,,2013,,[2013];©2013.,,East Lansing :;Winnipeg :,,"Michigan State University Press ;;University of Manitoba Press,","xxvii, 417 pages","0887557619, 1609173538, 1611860679, 9780887557613, 9781609173531, 9781611860672","804144726, 9781611860672, 808924319",,,YES,YES,,YES,,,YES,,,YES,,,YES,YES,,YES,BROCK-153 TORONTO-261 LAC-197 CALGARY-19 UALBERTA-155 MCGILL-31 WILFRIDLAURIER-81 OTTAWA-8,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
57,centuryatrobsonhall--2016,A century at Robson Hall.,,,,,,2016,,[2016];©2016,,"Winnipeg, Manitoba :",,"Faculty of Law, University of Manitoba,",112 pages :,"1772840017, 9781772840018",957234963,,,,,,YES,,YES,,,,,YES,,,,,,MANITOBA-30 QUEENS-145 LAC-267,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3
59,ceskeknizniobalkyvedicnichradach--2016,České knižní obálky v edičních řadách /,,,,,Vydání první.,2016,,2016.;©2016,,V Praze :,,"UMPRUM,",262 pages :,"8087989201, 9788087989203",969983464,,,,,,,,,,,,,,,YES,,,,TORONTO-87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,circumpolarhealth90proceedingsofthe8thinternationalcongressandcircumpolarhe--1991,Circumpolar health 90 :,"proceedings of the 8th International Congress and Circumpolar Health, Whitehorse, Yukon, May 20-25, 1990 /",,,,,1991,1991.,,"Winnipeg, Man. :",,"Published by the University of Manitoba Press for the Canadian Society for Circumpolar Health,",,"xvi, 787 p. :","0887551556, 9780887551550","27771219, 869387952",92149102,,YES,,,YES,,,YES,YES,YES,,,,YES,YES,YES,,TORONTO-136 MCGILL-33 MONTREAL-55 BROCK-112 MEMORIAL-114 LAC-245 UBC-19 UALBERTA-36,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
65,civilianinternmentincanadahistoriesandlegacies--2020,Civilian internment in Canada :,histories and legacies  /,,,,,2020,,[2020].,,"Winnipeg, Manitoba :;©2020",,"University of Manitoba Press,",414 pages :,"0887555942, 0887558453, 0887558771, 9780887555916, 9780887555930, 9780887555947, 9780887558450, 9780887558771",1120140307,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,YES,,,,BROCK-187 TORONTO-225 LAC-284 CONCORDIA-125 MANITOBA-188 MCGILL-34 CALGARY-297 BROCK-88 MEMORIAL-194 TORONTO-164 LAC-280 CALGARY-294 CONCORDIA-122 LAVAL-29 MANITOBA-154 MCGILL-50 MONTREAL-77 QUEENS-149,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
68,claywearemadeofhaudenosauneelandtenureonthegrandriver-hill-2017,The clay we are made of :,Haudenosaunee land tenure on the Grand River /,"Hill, Susan M.,",,1971-,,2017,,2017.;©2017.,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",307 pages :,"0887551890, 0887554571, 0887557171, 9780887551895, 9780887554575, 9780887554582, 9780887557170","496964279, 969538020, 993512223",2017381700,,YES,,YES,,,,YES,,YES,YES,YES,YES,YES,,YES,YES,BROCK-79 TORONTO-269 UBC-23 CONCORDIA-109 MCGILL-172 MONTREAL-72 QUEENS-144 REGINA-132 WILFRIDLAURIER-88 OTTAWA-99,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
69,communalsolidarityimmigrationsettlementandsocialwelfareinwinnipegsjewishcom-ross-2019,Communal solidarity :,"immigration, settlement, and social welfare in Winnipeg's Jewish community, 1882-1930 /","Ross, Arthur L.",(Arthur Larry),,,2019,,[2019];©2019,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",327 pages :,"0887558372, 9780887555756, 9780887555770, 9780887558375",1078783973,,,YES,YES,,YES,,YES,YES,,,YES,,,YES,YES,,,BROCK-85 TORONTO-266 LAC-273 CALGARY-194 UALBERTA-189 MANITOBA-28 MCGILL-35 OTTAWA-138,8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
70,communityandfrontieraukrainiansettlementinthecanadianparkland-lehr-2007,Community and frontier :,a Ukrainian settlement in the Canadian parkland /,"Lehr, John.",,,,2007,c2011.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"vii, 216 p., [8] p. of plates :",9780887557255,,,,YES,YES,YES,YES,,YES,YES,YES,,YES,,YES,YES,YES,YES,,TORONTO-100 BROCK-146 MEMORIAL-123 TORONTO-77 LAC-181 UBC-22 CALGARY-109 UALBERTA-144 CONCORDIA-78 MANITOBA-24 MCGILL-36 REGINA-115 OTTAWA-175,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
72,communityapartacasestudyofacanadianindianreservecommunity-lith-1978,The community apart :,a case study of a Canadian Indian reserve community /,"Lithman, Yngve Georg.",,,,1978,1978.,,Stockholm :,,"Dept. of Social Anthropology, Univ. of Stockholm,",,"vii, 239 pages :","088755119X, 9185284106, 9780887551192, 9789185284108",5076258,79304704,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-94 MEMORIAL-23 TORONTO-217 LAC-19 UALBERTA-22 CONCORDIA-6 MANITOBA-50 MCGILL-169 QUEENS-97 WILFRIDLAURIER-18 OTTAWA-137 MEMORIAL-137 MCGILL-173 BROCK-92 REGINA-51 ATHABASCA-2 TORONTO-115 LAC-48 UBC-16 UBC-154 CALGARY-167 UALBERTA-21 CONCORDIA-15 LAVAL-98 MANITOBA-58 MCGILL-174 MONTREAL-10 QUEENS-15 WILFRIDLAURIER-13 OTTAWA-95 TORONTO-165,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
79,compelledtoacthistoriesofwomensactivisminwesterncanada--2020,Compelled to act :,histories of women's activism in Western Canada /,,,,,2020,,[2020],,Winnipeg :,,"University of Manitoba Press,","xi, 330 pages :","0887558712, 0887559166, 9780887558719, 9780887559167",1149234102,,,,YES,,,,YES,,,,YES,,,YES,YES,,,TORONTO-204 CALGARY-98 UALBERTA-193 MANITOBA-128 OTTAWA-180,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3
81,constructedmennonitehistorymemoryandthesecondworldwar-wern-2013,The constructed Mennonite :,"history, memory, and the Second World War /","Werner, Hans,",,1952-,,2013,c2013.,,Winnipeg :,,"University of Manitoba Press,",,205 p. :,"0887554369, 0887554385, 0887557414, 9780887554360, 9780887554384, 9780887557415",807033180,,,YES,YES,,YES,,YES,YES,YES,,YES,,YES,YES,YES,,,BROCK-59 MEMORIAL-156 TORONTO-30 TORONTO-240 LAC-198 CALGARY-113 UALBERTA-157 MANITOBA-107 MCGILL-175 REGINA-123 OTTAWA-13,11,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
82,constructingtomorrowsfederalismnewperspectivesoncanadiangovernance--2005,Constructing tomorrow's federalism :,new perspectives on Canadian governance /,,,,,2005,2007.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"xi, 252 p.",9780887556975,,,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,TORONTO-255 BROCK-132 MEMORIAL-43 TORONTO-203 LAC-147 UBC-21 CALGARY-44 UALBERTA-114 CONCORDIA-57 LAVAL-23 MANITOBA-66 MCGILL-37 QUEENS-121 REGINA-94 WILFRIDLAURIER-58 OTTAWA-29,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
84,contentanalysisatechniqueforsystematicinferencefromcommunications-carn-1972,Content analysis; :,"a technique for systematic inference from communications, /","Carney, T. F.","(Thomas Francis),",1931-,,1972,1972.,,"Winnipeg, University of Manitoba Press,",,,,"xx, 342 p. :","0887551106, 9780887551109","500856, 977306787, 300557039, 775823615",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-3 MEMORIAL-115 TORONTO-182 LAC-8 UBC-20 CONCORDIA-3 LAVAL-24 MANITOBA-171 MCGILL-38 QUEENS-7 REGINA-1 WILFRIDLAURIER-19 OTTAWA-27 OTTAWA-40 TORONTO-190 LAC-251 CALGARY-63 UALBERTA-13 MANITOBA-155 MONTREAL-26,14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
86,conversationsinfoodstudies--2016,Conversations in food studies /,,,,,,2016,,[2016].,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","ix, 358 pages :","0887557872, 9780887555428, 9780887555442, 9780887557873",948339710,,,YES,YES,,YES,,,YES,YES,,,,,YES,YES,,,BROCK-75 MEMORIAL-190 TORONTO-316 LAC-231 CALGARY-40 UALBERTA-179 MCGILL-39,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
87,creatingspacemylifeandworkinindigenouseducation-kirk-2013,Creating space :,my life and work in Indigenous education /,"Kirkness, Verna J.",,,,2013,,[2013];©2013,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,","xiv, 194 pages, 16 unnumbered pages of plates :","0887557430, 9780887554445, 9780887554452, 9780887557439","854496291, 904044467",,,YES,YES,YES,,YES,YES,YES,YES,,YES,,YES,YES,YES,,,BROCK-60 MEMORIAL-191 TORONTO-388 CALGARY-215 UALBERTA-160 CONCORDIA-91 LAVAL-25 MANITOBA-67 MCGILL-40 REGINA-124 OTTAWA-68,11,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3
88,culturescatalysthistoricalencounterswithpeyoteandthenativeamericanchurchinc-kaha-2016,A culture's catalyst :,historical encounters with peyote and the Native American Church in Canada /,"Kahan, Fannie,",,1922-1978,,2016,,[2016];©2016,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xxxiv, 130 pages :","0887555063, 088755508X, 0887558143, 9780887555060, 9780887555084, 9780887558146","1079793770, 927382780",,,YES,YES,,YES,,YES,,YES,,,,,YES,,,,BROCK-71 MEMORIAL-189 TORONTO-55 TORONTO-91 LAC-274 CALGARY-232 MANITOBA-180,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
89,curlingcapitalwinnipegandtheroaringame18761988-mott-1989,Curling capital :,"Winnipeg and the roarin' game, 1876-1988 /","Mott, Morris Kenneth,",,1946-,,1989,1989.,,Winnipeg :,,"University of Manitoba Press,",,"xiii, 171 p. :",0887556205,25789196,,,YES,YES,,YES,,YES,YES,YES,,,YES,YES,YES,YES,YES,,CALGARY-111 BROCK-106 MEMORIAL-11 LAC-79 UALBERTA-128 MCGILL-41 QUEENS-80 UBC-18 UALBERTA-70 MANITOBA-15 REGINA-6 TORONTO-249,11,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
93,czechrefugeesincoldwarcanada-rask-2018,Czech refugees in Cold War Canada /,,"Raska, Jan",,,,2018,,[2018];©2018,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xii, 307 pages :","0887558275, 9780887555701, 9780887555725, 9780887558276",1035510185,,,YES,YES,,,,,YES,,,,,,YES,YES,,,BROCK-175 TORONTO-383 CALGARY-267 UALBERTA-185 MCGILL-42,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3
94,dadibaajimreturninghomethroughnarrative-agge-2021,Dadibaajim :,returning home through narrative /,"Agger, Helen,",,1946-,,2021,,[2021];©2021,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,","xiv, 256 pages :","0887559549, 0887559603, 9780887559549, 9780887559563, 9780887559587, 9780887559600",1246244914,,,,YES,YES,,,,,YES,,,YES,,,,,,MEMORIAL-196 CALGARY-100 CONCORDIA-139 QUEENS-155,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
98,dammedthepoliticsoflossandsurvivalinanishinaabeterritory-luby-2020,Dammed :,the politics of loss and survival in Anishinaabe Territory /,"Luby, Brittany,",,,,2020,,[2020];©2020,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xi, 239 pages :","0887558747, 0887559158, 9780887558740, 9780887558757, 9780887558764, 9780887559150",1149215643,,,YES,,YES,,,,,,,,,,YES,YES,,,BROCK-189 TORONTO-6 UALBERTA-196 CONCORDIA-126,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
99,danielsvcanadainandbeyondthecourts--2021,Daniels v. Canada :,in and beyond the courts /,,,,,2021,,[2021];©2021,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",325 pages :,"0887559271, 0887559271?, 0887559336, 0887559336?, 9780887559273, 9780887559273?, 9780887559297, 9780887559310, 9780887559334, 9780887559334?","1197625753, 1286682066",,,,,YES,,YES,,YES,,,,,,YES,,,,TORONTO-2 CONCORDIA-133 LAVAL-26 MCGILL-43,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3
100,decolonizingdisciplinechildrencorporalpunishmentchristiantheologiesandrecon--2020,Decolonizing discipline :,"children, corporal punishment, Christian theologies, and reconciliation /",,,,,2020,,[2020],,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xv, 264 pages :","0887558658, 0887559182, 9780887558658, 9780887558665, 9780887558672, 9780887559181","1149382722, 1257250672",,,,,YES,YES,,,,,YES,,,,YES,,,,TORONTO-186 LAC-287 CONCORDIA-128 MONTREAL-81,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
101,decolonizingemploymentaboriginalinclusionincanadaslabourmarket-mack-2014,Decolonizing employment :,Aboriginal inclusion in Canada's labour market /,"MacKinnon, Shauna,",,,,2014,,,,,,,pages cm.,9780887557811,,,,YES,YES,YES,YES,,YES,YES,YES,YES,,,,YES,YES,,,TORONTO-175 BROCK-74 MEMORIAL-77 TORONTO-52 LAC-217 CALGARY-228 UALBERTA-177 CONCORDIA-96 MANITOBA-109 MCGILL-44 MONTREAL-64,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
103,definingmetiscatholicmissionariesandtheideaofcivilizationinnorthwesternsask-fora-2017,Defining Métis :,"Catholic missionaries and the idea of civilization in northwestern Saskatchewan, 1845-1898 /","Foran, Timothy P.,",,1979-,,2017,,[2017];©2017,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","x, 229 pages :","088755511X, 0887555136, 0887557740, 9780887555114, 9780887555138, 9780887557743","968344973, 1033420546",,,YES,YES,YES,YES,,,YES,,YES,,,,YES,YES,,,BROCK-169 TORONTO-360 LAC-238 CALGARY-135 UALBERTA-180 CONCORDIA-108 MCGILL-45 MONTREAL-74,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
104,dentistsincanadaastudyofmovementanddistribution195770lesdentistesaucanadaun-cheb-1973,Dentists in Canada :,"a study of movement and distribution, 1957-70 = Les dentistes au Canada : une étude de mouvement et de répartition, 1957 à 1970 /","Chebib, F. S.",,,,1973,c1973.,,Winnipeg :,,"University of Manitoba,",,129 p. :,"0887551149, 0887551440, 9780887551147, 9780887551444","3711254, 1032947484",73088903,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-264 LAC-27 UALBERTA-42 LAVAL-27 MANITOBA-177 MCGILL-46 MONTREAL-53 ATHABASCA-19 UALBERTA-28 BROCK-100 MEMORIAL-33 TORONTO-287 LAC-80 UBC-116 CALGARY-1 CONCORDIA-28 MANITOBA-131 MCGILL-155 MONTREAL-12 QUEENS-18 REGINA-61 WILFRIDLAURIER-31 OTTAWA-63,6,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
105,devilindeerskinsmylifewithgreyowl-anah-2014,Devil in deerskins :,my life with Grey Owl /,"Anahareo,",,"1906-1985,",,2014,,[2014];©2014,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xii, 210 pages, 8 unnumbered pages of plates :","0887554555, 0887554563, 0887557651, 9780887554551, 9780887554568, 9780887557651","868383451, 979862116, 903682612",,,YES,,,YES,YES,,YES,YES,,,,,YES,,,,BROCK-62 MEMORIAL-146 TORONTO-128 LAC-206 LAVAL-28 MCGILL-47,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
106,diagnosingthelegacythediscoveryresearchandtreatmentoftype2diabetesinindigen-krot-2018,Diagnosing the legacy :,"the discovery, research, and treatment of type 2 diabetes in Indigenous youth /","Krotz, Larry,",,1948-,,2018,,[2018];©2018,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,","xi, 174 pages :","0887558232, 9780887555589, 9780887555602, 978088755589, 9780887558238","1042350490, 1001541565",,,YES,YES,,,,YES,YES,,,YES,,,YES,,,,BROCK-80 TORONTO-125 CALGARY-169 MANITOBA-79 MCGILL-48 OTTAWA-117,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3
107,dictionaryofmanitobabiography-bums-1999,Dictionary of Manitoba biography /,,"Bumsted, J. M.",,,,1999,1999.,,Winnipeg :,,"University of Manitoba Press,",,"xii, 273 p. :","0887551696, 0887556620, 9780887551697, 9780887556623","43278672, 398018965",,,YES,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,,,BROCK-27 MEMORIAL-157 TORONTO-252 LAC-107 CALGARY-153 UALBERTA-73 LAVAL-100 MANITOBA-185 MCGILL-49 QUEENS-95 REGINA-75,11,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
108,didyouseeusreunionremembranceandreclamationatanurbanindianresidentialschool--2021,Did you see us? :,"reunion, remembrance, and reclamation at an urban Indian residential school /",,,,,2021,,[2021];©2021,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,","xxiv, 244 pages :","0887559077, 0887559255, 9780887559075, 9780887559204, 9780887559242, 9780887559259",1196094237,,,,,YES,YES,,,,,,,,,YES,YES,,,TORONTO-11 LAC-289 UALBERTA-194 CONCORDIA-131,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
109,diminishedroarwinnipeginthe1920s-blan-2019,A diminished roar :,Winnipeg in the 1920s /,"Blanchard, Jim,",,1948-,,2019,,[2019].;©2019,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","viii, 294 pages :","0887558399, 9780887555794, 9780887555817, 9780887558399",1047799180,,,YES,YES,,YES,,YES,YES,,,,,,YES,,,,BROCK-181 TORONTO-284 LAC-271 CALGARY-293 MANITOBA-145 MCGILL-4,6,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
112,dogschildrenanishinaabetexts-will-2013,The dog's children : Anishinaabe texts :  /,,"Williams, Angeline",,,,2013,1991.,,Winnipeg :,,"University of Manitoba Press,",,,0887551483,,,,YES,YES,,YES,YES,YES,YES,YES,,,YES,,YES,YES,YES,YES,BROCK-20 MEMORIAL-109 TORONTO-381 LAC-78 UBC-26 CALGARY-21 LAVAL-101 MANITOBA-148 MCGILL-177 QUEENS-82 WILFRIDLAURIER-80 UALBERTA-37 CALGARY-270 LAC-263,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
115,donprochmaskingandmapping-bove-2019,Don Proch :,masking and mapping /,"Bovey, Patricia E.",,,,2019,,[2019];©2019,,"Winnipeg, Manitoba, Canada, Treaty 1 Territory :;[Annapolis, Md.] :",,"University of Manitoba Press ;;published in collaboration with St. John's College Press,",133 pages :,"0887558348, 9780887555671, 9780887555695, 9780887558344","1066743933, 1135171603",,,YES,YES,,YES,,,,,YES,,,,YES,,,,BROCK-86 TORONTO-235 LAC-272 CALGARY-292 MONTREAL-78,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
116,easterneuropeanimaginationinliterature--1973,The Eastern European imagination in literature.,,,,,,1973,1973.,,"Winnipeg,",,"University of Manitoba Press,",,"xiii, 238 pages","0919475108, 9780919475106",1054787,74176423,,,,,YES,,,,,,YES,,,,,,,LAC-17 OTTAWA-38,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
117,eddaacollectionofessays--1981,Edda :,a collection of essays /,,,,,1981,1981.,,Winnipeg :,,"University of Manitoba Press, ,",,332 p. ; 24 cm. -,0887551173,612674933,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,WILFRIDLAURIER-8 MEMORIAL-53 TORONTO-22 LAC-47 UBC-25 CALGARY-158 UALBERTA-17 MANITOBA-9 MCGILL-51 QUEENS-68 REGINA-45 OTTAWA-155 BROCK-111 TORONTO-99 LAC-66,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
