ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
182,christieharrispapersaninventoryofthearchiveattheuniversityofcalgarylibrary--2000,The Christie Harris papers :,an inventory of the archive at the University of Calgary Library /,,,,,2000,2000.,,Calgary :,,"University of Calgary Press,",,"xlvii, 270 p. :","0585358788, 1552380238, 9780585358789, 9781552380239",43390775,,,YES,YES,,YES,,YES,YES,YES,,,YES,,YES,YES,,,BROCK-24 MEMORIAL-52 TORONTO-590 LAC-195 CALGARY-349 UALBERTA-163 MANITOBA-253 MCGILL-283 QUEENS-246,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
183,churchademonloverasartreananalysisofaninstitution-imbo-1995,"The church, a demon lover :",a Sartrean analysis of an institution /,"Imboden, Roberta.",,,,1995,1995.,,Calgary :,,"University of Calgary Press,",,152 pages,"1895176557, 9781895176551","32239321, 937569087",,,,,YES,YES,YES,YES,,YES,,,,,YES,YES,YES,,MEMORIAL-192 TORONTO-296 LAC-137 UBC-66 UALBERTA-132 CONCORDIA-55 LAVAL-144 MANITOBA-108,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
184,citizensvoicetwentiethcenturypoliticsandliterature-kere-2003,The citizen's voice :,twentieth-century politics and literature /,"Keren, Michael,",,1944-,,2003,2003.,,Calgary :,,"University of Calgary Press,",,173 p.,"1552381137, 9781552381137, 9781552383100","53161753, 492028544",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-37 MEMORIAL-165 TORONTO-149 TORONTO-366 LAC-264 UBC-76 CALGARY-102 UALBERTA-235 CONCORDIA-99 LAVAL-145 MANITOBA-256 MCGILL-284 QUEENS-53 OTTAWA-12,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
185,civilizationandoppression--1999,Civilization and oppression /,,,,,,1999,,[1999],,Calgary :,,"University of Calgary Press,","vi, 288 pages","0585289050, 0919491251, 9780585289052, 9780919491250","41978305, 919491251",,,YES,YES,,YES,,YES,YES,,,YES,YES,YES,YES,YES,YES,YES,BROCK-29 TORONTO-60 LAC-189 UBC-332 CALGARY-348 UALBERTA-445 MANITOBA-296 MCGILL-60 QUEENS-234 REGINA-106 WILFRIDLAURIER-38 OTTAWA-221 OTTAWA-258,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
186,clarkblaisepapersfirstaccessionandsecondaccessionaninventoryofthearchiveatt--1991,"The Clark Blaise papers, first accession and second accession :",an inventory of the archive at the University of Calgary Libraries /,,,,,1991,1991.,,Calgary :,,"University of Calgary Press,",,585 pages :,"058511921X, 0919813798, 9780919813793","35033364, 44961191, 91091341",,,,YES,YES,YES,,,YES,YES,,YES,YES,YES,YES,YES,YES,,MEMORIAL-202 TORONTO-449 LAC-150 UBC-62 UBC-78 CALGARY-123 UALBERTA-47 CONCORDIA-61 MCGILL-285 QUEENS-217 REGINA-93 OTTAWA-308,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
187,clericalideologyinarevolutionaryagetheguadalajarachurchandtheideaofthemexic-conn-2003,Clerical ideology in a revolutionary age :,"the Guadalajara church and the idea of the Mexican nation, 1788-1853 /","Connaughton Hanley, Brian Francis.",,,,2003,2003.,,"Calgary :;Boulder, Colorado :",,"University of Calgary Press ;;University Press of Colorado,",,"ix, 426 pages","0870817183, 0870817329, 1552380831, 1552381080, 9780870817182, 9780870817328, 9781552380833, 9781552381083","51157821, 1552380831, 469955970",,,,YES,,YES,,YES,YES,YES,YES,,,,YES,YES,,,MEMORIAL-167 TORONTO-112 LAC-243 CALGARY-363 UALBERTA-208 MANITOBA-79 MCGILL-61 MONTREAL-50,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
188,cleverbody-csep-2006,The clever body /,,"Csepregi, Gabor.",,,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,"x, 198 p.","1552382087, 1552383121, 9781552382080, 9781552383124","1029385208, 65206172, 977495769, 300847680",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-154 MEMORIAL-228 TORONTO-168 TORONTO-246 LAC-510 UBC-79 CALGARY-221 UALBERTA-290 CONCORDIA-194 LAVAL-146 MANITOBA-45 MCGILL-286 QUEENS-70 REGINA-249 WILFRIDLAURIER-66 OTTAWA-34 OTTAWA-63,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
189,codedterritoriestracingindigenouspathwaysinnewmediaart--2013,Coded territories : tracing indigenous pathways in new media art   /,,,,,,2013,c2014.,,Calgary :,,"University of Calgary Press,",,"xvii, 195 p.  :",9781552387061,,,,YES,YES,,YES,,,YES,,YES,YES,,,YES,YES,YES,,CALGARY-392 BROCK-317 TORONTO-204 TORONTO-475 LAC-459 UBC-90 CALGARY-301 UALBERTA-402 MCGILL-62 MONTREAL-114 OTTAWA-207,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
191,comedian-mart-2018,The comedian /,,"Martini, Clem",,,,2018,,[2018];©2018,,"Calgary, Alberta, Canada :",,"University of Calgary Press,",368 pages,"1552389774, 9781552389775, 9781552389782, 9781552389799, 9781552389805",1020586706,,,YES,YES,,YES,,,,,,,,,YES,,,,BROCK-187 TORONTO-76 LAC-507 CALGARY-41,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
193,commemorationsstudiesinchristianthoughtandhistory-sell-1993,Commemorations :,studies in Christian thought and history /,"Sell, Alan P. F.",,,,1993,c1993.,,Calgary :,,"University of Calgary Press,",,"xi, 394 p.","0708312292, 0709312292, 1895176328, 9780708312292, 9781895176322","27678923, 1027225304",,,,,,YES,,,YES,,,YES,,,YES,YES,,,TORONTO-639 LAC-97 UALBERTA-180 MCGILL-63 OTTAWA-198,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
194,commonhungerlandrightsincanadaandsouthafrica-fair-2006,A common hunger :,land rights in Canada and South Africa /,"Fairweather, Joan G.,",,1939-,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,"xxi, 260 p. :","1552381927, 9781552381922, 9781552383131","70777763, 863032854",,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-288 MEMORIAL-41 TORONTO-315 LAC-351 UBC-81 CALGARY-26 UALBERTA-303 CONCORDIA-134 MANITOBA-232 MCGILL-8 MONTREAL-91 QUEENS-73 REGINA-147 WILFRIDLAURIER-142 OTTAWA-254,15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
198,communitymusicinalbertasomegoodschoolhousestuff-lyon-1999,Community music in Alberta :,some good schoolhouse stuff! /,"Lyon, George W.,",,1945-,,1999,c1999.,,Calgary :,,"University of Calgary Press,",,"xix, 156 p. :","1895176832, 9781895176834","40982331, 1006564602, 1895176832",99487989,,YES,YES,,YES,,,,YES,,,YES,,YES,YES,,,BROCK-250 MEMORIAL-250 TORONTO-569 LAC-497 CALGARY-150 UALBERTA-155 QUEENS-45 CALGARY-74,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
200,competitionpolicyandintellectualpropertyrightsintheknowledge--1998,COMPETITION POLICY AND INTELLECTUAL PROPERTY RIGHTS IN THE KNOWLEDGE,,,,,,1998,1998.,,"OTTAWA, ONT., :",,"CANADA COMMUNICATIONS GROUP,",,477 P.,1895176972,39361570,,YES,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,QUEENS-36 ATHABASCA-53 BROCK-122 MEMORIAL-220 TORONTO-148 LAC-179 UBC-70 UALBERTA-130 CONCORDIA-72 MANITOBA-3 MCGILL-65 MONTREAL-76 REGINA-27 WILFRIDLAURIER-119 OTTAWA-81,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
202,completeholisticguidetoworkingoutinthegym-pinc-2006,The complete holistic guide to working out in the gym /,,"Pinchas, Yigal,",,1964-,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,"xxiii, 190 p. :","155238215X, 9781552382158","74556556, 165078656",,,YES,YES,,YES,YES,YES,,YES,,YES,,YES,YES,YES,,YES,BROCK-56 MEMORIAL-143 TORONTO-283 LAC-357 CALGARY-334 UALBERTA-311 LAVAL-147 MANITOBA-104 REGINA-261 WILFRIDLAURIER-73 OTTAWA-43,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
203,conceptsofcultureartpoliticsandsociety--2005,Concepts of culture :,"art, politics and society /",,,,,2005,2005.,,Calgary :,,"University of Calgary Press,",,"viii, 414 p. :","1552381676, 9781552381670","61528704, 819303869",,YES,YES,YES,YES,YES,YES,,,,YES,,,,YES,YES,,,ATHABASCA-67 BROCK-298 TORONTO-431 LAC-320 CALGARY-324 UALBERTA-273 CONCORDIA-119 LAVAL-33 MONTREAL-89,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
204,conciseplacenamesofalberta--2006,Concise place names of Alberta /,,,,,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,"xxiii, 373 p. :","1552382109, 9781552382103",70130772,,,,YES,,YES,,,YES,,,,,YES,YES,YES,,,TORONTO-171 TORONTO-488 LAC-343 CALGARY-329 UALBERTA-294 MCGILL-66 REGINA-252,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
205,connoisseursneworleans-steb-1995,The connoisseur's New Orleans /,,"Stebbins, Robert A.,",,1938-,,1995,©1995.,,"Calgary, Alta., Canada :",,"University of Calgary Press,",,"x, 150 pages :","1895176654, 9781895176650","35779890, 1131221438",,,,,,YES,YES,,,,,,,,,,,,LAC-152 LAVAL-148,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
208,corporateglobalizationthroughmergersandacquisitions--1991,Corporate globalization through mergers and acquisitions /,,,,,,1991,c1991.,,[Calgary] :,,"University of Calgary Press,",,"xiv, 252 p. :","058522322X, 1895176123, 9781895176124","26258486, 423453161",,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-36 BROCK-252 MEMORIAL-113 TORONTO-156 LAC-88 UBC-61 UALBERTA-44 CONCORDIA-33 LAVAL-35 MANITOBA-125 MCGILL-68 QUEENS-146 REGINA-103 WILFRIDLAURIER-24 OTTAWA-183,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
209,coveranduncoverericcameron--2011,Cover and uncover :,Eric Cameron /,,,,,2011,2011.,,"Calgary, AB :",,"University of Calgary Press,",,"xiv, 175 p. :","1552385345, 9781552385340, 9781552385357, 9781552385906, 9781552385913","757056143, 9781552385340",,,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,,BROCK-175 TORONTO-91 TORONTO-543 LAC-436 CALGARY-116 UALBERTA-382 CONCORDIA-173 MANITOBA-158 MCGILL-69 OTTAWA-92 REGINA-78 CALGARY-583,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
212,cowboylegendowenwistersvirginianandthecanadianamericanfrontier-jenn-2013,The cowboy legend : Owen Wister's Virginian and the Canadian-American frontier :  /,,"Jennings, John",,,,2013,c2015.,,Calgary :,,"University of Calgary Press,",,"xxxvi, 412 p.  :",9781552385289,,,,YES,YES,,YES,,,YES,YES,,,,,YES,,,,CALGARY-90 BROCK-319 MEMORIAL-97 TORONTO-164 TORONTO-175 LAC-465 CALGARY-533 MCGILL-287,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
217,craftandtraditionessaysinhonourofwilliamblissett--1990,Craft and tradition :,essays in honour of William Blissett /,,,,,1990,1990.,,Calgary :,,"University of Calgary Press,",,"xvii, 334 pages","0919813747, 9780919813748",28549930,,,,,,YES,,,YES,YES,,YES,YES,,YES,YES,YES,YES,MEMORIAL-109 TORONTO-193 LAC-105 UBC-60 UALBERTA-73 MCGILL-71 QUEENS-117 WILFRIDLAURIER-29 OTTAWA-272,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
218,creatingcitizenshistoryandidentityinalbertasschools19051980-vonh-2006,Creating citizens :,"history and identity in Alberta's schools, 1905-1980 /","Von Heyking, Amy J.","(Amy Jeanette),",1965-,,2006,c2006.,,Calgary :,,"University of Calgary Press,",,"vii, 216 p. :","1552381447, 9781552381441","70062565, 1039757806, 858641162",,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-53 MEMORIAL-38 TORONTO-239 TORONTO-468 LAC-341 UBC-83 CALGARY-135 UALBERTA-408 LAVAL-36 MANITOBA-53 MCGILL-72 QUEENS-183 REGINA-256 OTTAWA-153 CALGARY-278,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
220,creatingthefutureofhealththehistoryofthecummingschoolofmedicineattheunivers--2020,Creating the future of health :,"the history of the Cumming School of Medicine at the University of Calgary, 1967-2012 /",,,,,2020,,[2020];©2021,,"Calgary, Alberta :",,"University of Calgary Press,",375 pages :,"1773851640, 9781773851648",1145613109,,,,YES,,YES,,,,,,,,,YES,,,,CALGARY-497 TORONTO-14 LAC-571,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
222,creativetourisminsmallercommunitiesplacecultureandlocalrepresentation--2021,Creative tourism in smaller communities :,"place, culture, and local representation /",,,,,2021,,[2021];©2021,,"Calgary, Alberta :",,"University of Calgary Press,","ix, 318 pages :","1773851888, 9781773851884, 9781773851891, 9781773851907, 9781773851914, 9781773851921",1201655991,2021392685,,,YES,,YES,,,,,,,,,YES,,,,TORONTO-12 LAC-574 CALGARY-597,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
223,creativityandscienceincontemporaryargentineliteraturebetweenromanticismandf-page-2014,Creativity and science in contemporary Argentine literature :,between Romanticism and Formalism /,"Page, Joanna,",,1974-,,2014,,[2014];©2014,,"Calgary, Alberta :",,"University of Calgary Press :;University of Calgary, Latin American Research Centre,","xii, 281 pages","1552387321, 1552387704, 1552387712, 1552387720, 1552387739, 9781552387320, 9781552387702, 9781552387719, 9781552387726, 9781552387733","868383959, 9781552387320",,,YES,YES,,YES,,,YES,,,,,,YES,YES,,,BROCK-229 TORONTO-268 LAC-452 CALGARY-423 UALBERTA-399 MCGILL-73,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
224,crossingovergenomicsinthepublicarena--2005,Crossing over :,genomics in the public arena /,,,,,2005,2005.,,Calgary :,,"University of Calgary Press,",,261 p.,"1552381919, 9781552381915",61300736,,,YES,YES,,YES,,,YES,,,YES,YES,YES,YES,YES,,YES,BROCK-282 TORONTO-498 LAC-315 CALGARY-530 UALBERTA-278 MCGILL-74 QUEENS-67 REGINA-241 WILFRIDLAURIER-136 OTTAWA-103 TORONTO-19,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
226,culturalmemoriesandimaginedfuturestheartofjaneashpoitras-mcca-2011,Cultural memories and imagined futures :,the art of Jane Ash Poitras /,"McCallum, Pamela,",,1949-,,2011,c2011.,,Calgary :,,"University of Calgary Press,",,"xiii, 146 p. :","1552382710, 9781552382714",742181520,,,YES,YES,YES,YES,,YES,YES,,,YES,YES,YES,YES,YES,YES,,BROCK-227 TORONTO-572 TORONTO-607 LAC-433 UBC-89 CALGARY-511 UALBERTA-353 CONCORDIA-171 MANITOBA-261 MCGILL-75 QUEENS-300 REGINA-76 OTTAWA-219 CALGARY-488,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
228,dangerdeathanddisasterinthecrowsnestpassmines19021928-buck-2004,"Danger, death and disaster in the Crowsnest Pass mines, 1902-1928 /",,"Buckley, Karen Lynne,",,1963-,,2004,c2004.,,Calgary :,,"University of Calgary Press,",,"xxvi, 189 p. :","1552381323, 9781552381328",56066077,,YES,YES,YES,,YES,,YES,,YES,,YES,,YES,YES,YES,,,ATHABASCA-107 BROCK-40 MEMORIAL-74 TORONTO-82 TORONTO-333 LAC-282 CALGARY-110 UALBERTA-253 MANITOBA-140 REGINA-228 OTTAWA-17 CALGARY-379,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
230,darkstormmovingwest-bely-2007,Dark storm moving west /,,"Belyea, Barbara.",,,,2007,c2007.,,"Calgary, Alta. :",,"University of Calgary Press,",,"xiv, 188 p. :","155238182X, 9781552381823",155849488,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-294 MEMORIAL-240 TORONTO-52 TORONTO-631 LAC-372 UBC-85 CALGARY-141 UALBERTA-324 CONCORDIA-140 MANITOBA-106 MCGILL-76 QUEENS-280 REGINA-266 WILFRIDLAURIER-76 OTTAWA-161 CALGARY-81,15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
232,deathdrivethroughgaiaparis-nobl-2007,Death drive through gaia Paris /,,"Noble, Charles,",,1945-,,2007,c2007.,,Calgary :,,"University of Calgary Press,",,68 p.,"1552382265, 9781552382264","71344907, 1131574749",,,YES,YES,,YES,YES,YES,YES,,,,YES,YES,YES,YES,YES,,BROCK-54 TORONTO-595 LAC-354 UBC-84 CALGARY-434 UALBERTA-309 LAVAL-37 MANITOBA-11 MCGILL-77 QUEENS-274 REGINA-57,11,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
233,decentringworkcriticalperspectivesonleisuresocialpolicyandhumandevelopment--2010,Decentring work :,"critical perspectives on leisure, social policy, and human development /",,,,,2010,c2010.,,"Calgary, Alta. :",,"University of Calgary Press,",,"vi, 276 p. :","1552385000, 9781552385005","676689902, 649803500, 9781552385005, 760277372",,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-171 MEMORIAL-125 TORONTO-340 TORONTO-592 LAC-420 UBC-86 CALGARY-406 UALBERTA-367 CONCORDIA-163 MANITOBA-258 MCGILL-78 QUEENS-294 REGINA-169 WILFRIDLAURIER-96 OTTAWA-212 LAVAL-38 MONTREAL-81,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
235,dendritebalconies-brau-2019,Dendrite balconies /,,"Braune, Sean,",,1985-,,2019,,[2019];©2019,,"Calgary, Alberta, Canada :",,"University of Calgary Press,","v, 106 pages :","1773850954, 9781773850955",1091371457,,,YES,YES,,YES,,,,,,,,,YES,,,,BROCK-331 TORONTO-303 LAC-559 CALGARY-496,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
236,developingalbertasoilsandsfromkarlclarktokyoto-chas-2004,Developing Alberta's oil sands :,from Karl Clark to Kyoto /,"Chastko, Paul A.",(Paul Anthony),,,2004,c2004.,,Calgary :,,"University of Calgary Press,",,"xviii, 320 p. :","1552381242, 9781552381243","54692893, 154662031",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-149 MEMORIAL-173 TORONTO-369 LAC-275 UBC-116 UBC-119 CALGARY-5 UALBERTA-249 CONCORDIA-104 LAVAL-39 MANITOBA-141 MCGILL-79 QUEENS-58 REGINA-125 WILFRIDLAURIER-132 OTTAWA-235 TORONTO-415 CALGARY-575,16,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
239,dialogueofthemindwithitselfearlyvictorianpoetryandpoetics-star-1992,The dialogue of the mind with itself :,early Victorian poetry and poetics /,"Starzyk, Lawrence J.",,,,1992,c1992.,,"Calgary, Alta. :",,"University of Calgary Press,",,168 p. :,"189517614X, 9781895176148","26803629, 397721700",,YES,YES,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,ATHABASCA-43 BROCK-110 MEMORIAL-18 TORONTO-482 LAC-90 UBC-101 CALGARY-125 UALBERTA-133 CONCORDIA-34 LAVAL-149 MCGILL-288 QUEENS-125,12,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
240,dialogueondisabilityacanadianperspective--1984,Dialogue on disability :,a Canadian perspective /,,,,,1984,c1984-,,Calgary :,,"University of Calgary Press,",,v.,"0919813089, 9780919813083","12591889, 1006297474, 869056820",,YES,YES,YES,,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-6 BROCK-108 TORONTO-614 LAC-495 UBC-91 UALBERTA-111 MANITOBA-190 MCGILL-80 MONTREAL-96 QUEENS-100 REGINA-83 WILFRIDLAURIER-109 OTTAWA-108 CALGARY-355,14,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
242,dialoguesonculturalstudiesinterviewswithcontemporarycritics--2002,Dialogues on cultural studies :,interviews with contemporary critics /,,,,,2002,2002.,,Calgary :,,"University of Calgary Press,",,"xviii, 280 p.","0585438935, 1552380742, 9780585438931, 9781552380741","50713967, 51975134, 9781552380741, 1131257351",,,YES,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,YES,BROCK-265 MEMORIAL-262 TORONTO-596 LAC-237 UBC-112 UBC-120 CALGARY-564 UALBERTA-206 CONCORDIA-92 LAVAL-40 MCGILL-81 QUEENS-47 WILFRIDLAURIER-46,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
244,disabledpeopleinbritainanddiscriminationacaseforantidiscriminationlegislati-barn-1991,Disabled people in Britain and discrimination :,a case for anti-discrimination legislation /,"Barnes, Colin,",,1946-,,1991,1991.,,London [England] :;Calgary :,,"Hurst & Co. ;;University of Calgary Press,",,"xix, 264 p.","0585071179, 1850651272, 1850651280, 1895176085, 1895176093, 9781850651277, 9781850651284, 9781895176087, 9781895176094","26761561, 757045753",,,YES,YES,,YES,,,YES,YES,YES,,YES,YES,YES,YES,,,BROCK-241 MEMORIAL-112 TORONTO-229 LAC-89 CALGARY-523 UALBERTA-54 MCGILL-82 MONTREAL-71 QUEENS-145 REGINA-13,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
245,disappearinginreverseanovella-mcfa-2020,Disappearing in reverse :,a novel(la) /,"McFarland, Allie,",,1993-,,2020,,[2020];©2020,,"Calgary, Alberta, Canada :",,"University of Calgary Press,",230 pages :,"1773851438, 9781773851433",1138875057,,,,YES,,YES,,,,,,,,,,,,,LAC-569 CALGARY-99,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
246,documentaryartoffilmmakermichaelrubbo-jone-2016,The documentary art of filmmaker Michael Rubbo /,,"Jones, D. B.",,,,2016,,,,,,,pages cm.,9781552388709,,,,,YES,YES,YES,,,,,,,,,YES,YES,,,TORONTO-644 TORONTO-350 LAC-482 CALGARY-34 UALBERTA-412 CONCORDIA-188,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
248,doingthingstherightwaydenetraditionaljusticeinlaclamartrenwt-ryan-1995,Doing things the right way :,"Dene traditional justice in Lac La Martre, NWT /","Ryan, Joan,",,1932-,,1995,1995.,,Calgary :,,"University of Calgary Press,",,"xxxii, 150 p. :","189517662X, 9781895176629","32388133, 757651583",,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,ATHABASCA-49 ATHABASCA-123 BROCK-18 MEMORIAL-1 TORONTO-66 LAC-138 UBC-114 UALBERTA-90 LAVAL-41 MANITOBA-164 MCGILL-83 MONTREAL-78 QUEENS-27 QUEENS-40 REGINA-101 WILFRIDLAURIER-3 CALGARY-472,16,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
250,doubtsbootsevendoubtsshadow-nobl-2003,Doubt's boots :,even doubt's shadow /,"Noble, Charles,",,1945-,,2003,c2003.,,Calgary :,,"University of Calgary Press,",,174 p.,"1552381005, 9781552381007, 9781552383292",51922431,,,,YES,,YES,,YES,,,,,YES,YES,YES,YES,YES,,TORONTO-439 LAC-254 UBC-113 CALGARY-62 UALBERTA-213 MANITOBA-150 QUEENS-157 REGINA-129,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
251,douglascardinalarchitecturaldrawingsaninventoryofthecollectionatthecanadian--1997,The Douglas Cardinal architectural drawings :,"an inventory of the collection at the Canadian Architectural Archives, University of Calgary Library /",,,,,1997,1997.,,Calgary :,,"University of Calgary Press,",,"xiii, 191 p. :","189517693X, 9781895176933","37652573, 38354009, 1131213792",cn 97910744,,,YES,YES,YES,YES,,YES,,,,,,YES,YES,YES,,TORONTO-327 LAC-168 UBC-107 CALGARY-241 UALBERTA-122 CONCORDIA-69 LAVAL-150 MCGILL-289 CALGARY-71,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
253,dronesclonesandalphababesretrofittingstartrekshumanismpost911-relk-2006,"Drones, clones, and alpha babes :","retrofitting Star Trek's humanism, post 9-11 /","Relke, Diana M. A.",,,,2006,c2006.,,"Calgary, Alta. :",,"University of Calgary Press,",,"xx, 168 p.","1552381641, 9781552381649, 9781552383308","62346504, 1086780101",,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-285 MEMORIAL-133 TORONTO-30 TORONTO-605 LAC-326 UBC-124 CALGARY-537 UALBERTA-285 CONCORDIA-123 MANITOBA-160 MCGILL-84 QUEENS-178 REGINA-246 WILFRIDLAURIER-65 OTTAWA-246,15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
254,drsadamonthandaday-bate-2020,Dr Sad :,a month and a day /,"Bateman, David,",,1956-,,2020,,[2020];©2020,,"Calgary, Alberta :",,"University of Calgary Press,","xvi, 310 pages","1773851039, 9781773851037",1151354725,,,,YES,,YES,,,,,,,,,YES,,,,TORONTO-3 LAC-573 CALGARY-599,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
256,economicsofagriculturalresearchincanada--1985,Economics of agricultural research in Canada /,,,,,,1985,c1985.,,Calgary :,,"University of Calgary Press,",,"xvi, 188 p. :","0919813224, 9780919813229","13979536, 910346731",,,,,,YES,YES,,YES,,,,YES,,YES,YES,YES,,TORONTO-380 LAC-15 UBC-94 UALBERTA-39 LAVAL-42 MCGILL-85 QUEENS-6,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
